block,trial,trialCounter,trials_since_break,targetLoc,distractLoc1,distractLoc2,fixationTime,fixationPropGoodSamples,fixationTimeout,trialPropGoodSamples,timeout,softTimeoutTrial,omissionTrial1,omissionTrial2,rt,trialRewardAvailable,trialPay,totalPoints,trialType,distractType1,distractType2,timeOnLoc_1,timeOnLoc_2,timeOnLoc3,timeOnLoc4,timeOnLoc5,timeOnLoc6,timeOnLoc7,phase,subnum,gender,genderInfo,age,counterbal
4,133,7,7,2,6,4,0.799938199999815,1,0,1,0,0,0,0,0.336710100000346,100,100,8020,2,1,4,0.225,0.101666666666667,0,0,0,0,0.01,1,138,1,x,30,2
4,134,8,8,6,1,5,0.799976000000242,1,0,1,0,0,0,0,0.306391800000711,50,50,8070,6,3,4,0,0,0,0,0,0.103333333333333,0.203333333333333,1,138,1,x,30,2
4,135,9,9,6,4,2,0.799978799999735,1,0,1,0,0,0,0,0.306196899999122,50,50,8120,5,3,4,0,0,0,0,0,0.101666666666667,0.203333333333333,1,138,1,x,30,2
4,136,10,10,4,2,6,0.79994810000062,1,0,1,0,0,0,0,0.326720600000044,50,50,8170,6,3,4,0,0,0,0.103333333333333,0,0,0.223333333333333,1,138,1,x,30,2
4,137,11,11,4,6,2,0.79996729999948,1,0,1,0,0,0,0,0.33727750000071,70,70,8240,3,2,4,0,0,0,0.101666666666667,0,0,0.235,1,138,1,x,30,2
4,138,12,12,6,1,5,0.799974100000327,1,0,1,0,0,0,0,0.296131799999785,0,0,8240,1,1,4,0,0,0,0,0,0.101666666666667,0.193333333333333,1,138,1,x,30,2
4,139,13,13,3,1,5,0.833237000000736,1,0,1,0,0,0,0,0.41850919999888,70,70,8310,3,2,4,0,0,0.103333333333333,0.0616666666666667,0,0,0.255,1,138,1,x,30,2
4,140,14,14,3,4,2,0.833297300001504,1,0,1,0,0,0,0,0.286083699998926,50,50,8360,5,3,4,0,0,0.101666666666667,0,0,0,0.185,1,138,1,x,30,2
4,141,15,15,6,2,4,0.833311899999899,1,0,1,0,0,0,0,0.295863699999245,0,0,8360,1,1,4,0,0,0,0,0,0.101666666666667,0.195,1,138,1,x,30,2
4,142,16,16,4,2,6,0.799979900000835,1,0,1,0,0,0,0,0.336765699999887,50,50,8410,5,3,4,0,0,0,0.101666666666667,0,0,0.235,1,138,1,x,30,2
4,143,17,17,6,4,2,0.799956799999563,1,0,1,0,0,0,0,0.306045100000119,70,70,8480,3,2,4,0,0,0,0,0,0.101666666666667,0.205,1,138,1,x,30,2
4,144,18,18,2,4,6,0.866637099999934,1,0,1,0,0,0,0,0.306284100000994,70,70,8550,3,2,4,0,0.101666666666667,0,0,0,0,0.205,1,138,1,x,30,2
4,145,19,19,4,3,5,0.799973299999692,1,0,1,0,0,1,0,0.745089199999711,50,50,8600,5,3,4,0,0,0.408333333333333,0.101666666666667,0,0,0.235,1,138,1,x,30,2
4,146,20,20,6,1,5,0.799988499999017,1,0,1,0,0,1,0,0.377897000000303,100,100,8700,4,2,4,0.0933333333333333,0,0,0,0,0.101666666666667,0.183333333333333,1,138,1,x,30,2
4,147,21,21,6,1,5,0.799974999999904,1,0,1,0,0,0,0,0.306356600000072,50,50,8750,5,3,4,0,0,0,0,0,0.101666666666667,0.205,1,138,1,x,30,2
4,148,22,22,6,1,5,0.799968299999819,1,0,1,0,0,0,0,0.275576599999113,100,100,8850,2,1,4,0,0,0,0,0,0.101666666666667,0.173333333333333,1,138,1,x,30,2
4,149,23,23,6,5,1,0.799961799999437,1,0,1,0,0,0,0,0.245010599999659,100,100,8950,4,2,4,0,0,0,0,0,0.101666666666667,0.143333333333333,1,138,1,x,30,2
4,150,24,24,1,2,6,0.800129799999922,1,0,1,0,0,1,0,0.357508299999608,0,0,8950,1,1,4,0.101666666666667,0.0516666666666667,0,0,0,0,0.203333333333333,1,138,1,x,30,2
4,151,25,25,5,4,6,0.800201500000185,1,0,1,0,0,0,0,0.347391699999207,0,0,8950,1,1,4,0,0,0,0,0.101666666666667,0,0.245,1,138,1,x,30,2
4,152,26,26,5,3,1,0.799962399998549,1,0,1,0,0,0,0,0.337088700000095,70,70,9020,3,2,4,0,0,0,0,0.101666666666667,0,0.235,1,138,1,x,30,2
4,153,27,27,4,2,6,0.800081200000932,1,0,1,0,0,0,0,0.418708699999115,100,100,9120,2,1,4,0,0,0,0.101666666666667,0.0916666666666667,0,0.225,1,138,1,x,30,2
4,154,28,28,5,1,3,0.799955500000578,1,0,1,0,0,0,0,0.316598600000361,50,50,9170,6,3,4,0,0,0,0,0.103333333333333,0,0.213333333333333,1,138,1,x,30,2
4,155,29,29,6,1,5,0.799959199999648,1,0,1,0,0,0,1,0.357601300000169,50,50,9220,6,3,4,0,0,0,0,0.0516666666666667,0.101666666666667,0.203333333333333,1,138,1,x,30,2
4,156,30,30,6,4,2,0.799970899999607,1,0,1,0,0,0,0,0.275830599999608,50,50,9270,6,3,4,0,0,0,0,0,0.101666666666667,0.173333333333333,1,138,1,x,30,2
4,157,31,31,2,4,6,0.799978600000031,1,0,1,0,0,0,1,0.337032099998396,100,100,9370,2,1,4,0,0.103333333333333,0,0,0,0.0816666666666667,0.151666666666667,1,138,1,x,30,2
4,158,32,32,6,1,5,0.833288200001334,1,0,1,0,0,0,1,0.346760700000232,100,100,9470,4,2,4,0,0,0,0,0.0816666666666667,0.101666666666667,0.161666666666667,1,138,1,x,30,2
4,159,33,33,2,3,1,0.799941499999477,1,0,1,0,0,0,1,0.31642550000106,100,100,9570,2,1,4,0.01,0.101666666666667,0,0,0,0.0616666666666667,0.141666666666667,1,138,1,x,30,2
4,160,34,34,2,4,6,0.799969200001215,1,0,1,0,0,0,0,0.296098999999231,0,0,9570,1,1,4,0.171666666666667,0.101666666666667,0,0,0,0,0.0233333333333333,1,138,1,x,30,2
4,161,35,35,6,2,4,0.83330659999956,1,0,1,0,0,0,0,0.306424999998853,100,100,9670,4,2,4,0,0,0,0,0,0.101666666666667,0.205,1,138,1,x,30,2
4,162,36,36,3,5,1,0.799971000000369,1,0,1,0,0,0,0,0.448816000000079,50,50,9720,5,3,4,0,0.141666666666667,0.103333333333333,0,0,0,0.205,1,138,1,x,30,2
4,163,37,37,2,3,1,0.799970100000792,1,0,1,0,0,0,0,0.305971300000238,100,100,9820,4,2,4,0,0.101666666666667,0,0,0,0.05,0.155,1,138,1,x,30,2
4,164,38,38,5,4,6,0.799973399998635,1,0,1,0,0,0,1,0.347184299998844,100,100,9920,2,1,4,0,0,0,0,0.101666666666667,0.0816666666666667,0.163333333333333,1,138,1,x,30,2
4,165,39,39,2,4,6,0.799977000000581,1,0,1,0,0,0,0,0.286001300000862,70,70,9990,3,2,4,0,0.103333333333333,0,0,0,0,0.183333333333333,1,138,1,x,30,2
4,166,40,40,5,3,1,0.799959899999521,1,0,1,0,0,0,0,0.510326800000257,100,100,10090,2,1,4,0,0,0,0,0.101666666666667,0,0.408333333333333,1,138,1,x,30,2
4,167,41,41,5,3,1,0.799965500000326,1,0,1,0,0,1,0,0.388251200000013,70,70,10160,3,2,4,0,0,0.0516666666666667,0,0.101666666666667,0,0.235,1,138,1,x,30,2
4,168,42,42,5,1,3,0.799921499999982,1,0,1,0,0,0,0,0.296251700001449,50,50,10210,6,3,4,0,0,0,0,0.103333333333333,0,0.193333333333333,1,138,1,x,30,2
5,169,1,1,2,4,6,0.800018800000544,1,0,1,0,0,1,0,0.408255799999097,70,70,10280,3,2,4,0,0.103333333333333,0,0.06,0,0,0.245,1,138,1,x,30,2
5,170,2,2,1,6,2,0.799985900001047,1,0,1,0,0,0,0,0.285631999999168,100,100,10380,2,1,4,0.101666666666667,0,0,0,0,0,0.183333333333333,1,138,1,x,30,2
5,171,3,3,6,4,2,0.800005099999908,1,0,1,0,0,0,0,0.316287800000282,0,0,10380,1,1,4,0.213333333333333,0,0,0,0,0.101666666666667,0,1,138,1,x,30,2
5,172,4,4,6,1,5,0.799918599999728,1,0,1,0,0,1,0,0.285694199999853,50,50,10430,5,3,4,0.01,0,0,0,0,0.101666666666667,0.173333333333333,1,138,1,x,30,2
5,173,5,5,2,6,4,0.799862736932482,1,0,1,0,0,0,0,0.357151199999862,100,100,10530,2,1,4,0.203333333333333,0.103333333333333,0,0,0,0,0.05,1,138,1,x,30,2
5,174,6,6,1,5,3,0.799978099999862,1,0,1,0,0,0,0,0.296173000000636,0,0,10530,1,1,4,0.101666666666667,0,0,0,0,0,0.195,1,138,1,x,30,2
5,175,7,7,1,5,3,0.799955899999986,1,0,1,0,0,0,0,0.255554299999858,100,100,10630,2,1,4,0.103333333333333,0,0,0,0,0,0.151666666666667,1,138,1,x,30,2
5,176,8,8,5,3,1,0.79997689999982,1,0,1,0,0,0,1,0.37792250000166,100,100,10730,4,2,4,0.256666666666667,0,0,0,0.101666666666667,0,0.02,1,138,1,x,30,2
5,177,9,9,5,4,6,0.800037599999996,1,0,1,0,0,0,0,0.306226300001072,50,50,10780,5,3,4,0,0,0,0,0.101666666666667,0,0.205,1,138,1,x,30,2
5,178,10,10,6,4,2,0.799974699999439,1,0,1,0,0,0,0,0.316385599999194,70,70,10850,3,2,4,0.111666666666667,0,0,0,0,0.101666666666667,0.103333333333333,1,138,1,x,30,2
5,179,11,11,3,1,5,0.799978600000031,1,0,1,0,0,0,0,0.398033000001305,0,0,10850,1,1,4,0,0,0.101666666666667,0,0,0,0.296666666666667,1,138,1,x,30,2
5,180,12,12,5,6,4,0.799969400000919,1,0,1,0,0,1,0,0.336635300000125,50,50,10900,6,3,4,0.0616666666666667,0,0,0,0.101666666666667,0.01,0.163333333333333,1,138,1,x,30,2
5,181,13,13,3,2,4,0.79999879999923,1,0,1,0,0,0,0,0.316070200000468,50,50,10950,5,3,4,0,0,0.103333333333333,0,0,0,0.213333333333333,1,138,1,x,30,2
5,182,14,14,1,5,3,0.799969199999396,1,0,1,0,0,0,0,0.296016399999644,50,50,11000,6,3,4,0.103333333333333,0,0,0,0,0,0.193333333333333,1,138,1,x,30,2
5,183,15,15,3,4,2,0.799975399999312,1,0,1,0,0,0,0,0.316396399999576,100,100,11100,4,2,4,0,0,0.101666666666667,0,0,0,0.215,1,138,1,x,30,2
5,184,16,16,5,4,6,0.799986500000159,1,0,1,0,0,0,1,0.31450870000117,50,50,11150,5,3,4,0,0,0,0,0.101666666666667,0.01,0.203333333333333,1,138,1,x,30,2
5,185,17,17,1,5,3,0.799990600000456,1,0,1,0,0,0,0,0.285895799999707,100,100,11250,4,2,4,0.101666666666667,0,0,0,0,0,0.183333333333333,1,138,1,x,30,2
5,186,18,18,1,3,5,0.799988499999017,1,0,1,0,0,0,0,0.265644999999495,50,50,11300,6,3,4,0.101666666666667,0,0,0,0,0,0.163333333333333,1,138,1,x,30,2
5,187,19,19,5,4,6,0.800005500001134,1,0,1,0,0,0,1,0.336979899999278,70,70,11370,3,2,4,0.215,0,0,0,0.101666666666667,0.01,0.01,1,138,1,x,30,2
5,188,20,20,5,3,1,0.799975400001131,1,0,1,0,0,0,0,0.31659000000036,70,70,11440,3,2,4,0,0,0,0,0.103333333333333,0,0.213333333333333,1,138,1,x,30,2
5,189,21,21,6,1,5,0.799975100000665,1,0,1,0,0,0,0,0.418592799998805,0,0,11440,1,1,4,0,0,0,0,0,0.103333333333333,0.315,1,138,1,x,30,2
5,190,22,22,6,1,5,0.799970899999607,1,0,1,0,0,0,0,0.285773400000835,100,100,11540,4,2,4,0,0,0,0,0,0.101666666666667,0.183333333333333,1,138,1,x,30,2
5,191,23,23,3,4,2,0.799972999999227,1,0,1,0,0,0,0,0.346986500000639,70,70,11610,3,2,4,0,0,0.103333333333333,0,0,0.0716666666666667,0.171666666666667,1,138,1,x,30,2
5,192,24,24,1,2,6,0.833269500000824,1,0,1,0,0,0,1,0.337030799999411,100,100,11710,2,1,4,0.103333333333333,0,0,0,0,0.0716666666666667,0.161666666666667,1,138,1,x,30,2
5,193,25,25,3,4,2,0.83331779999935,1,0,1,0,0,0,0,0.336898499999734,50,50,11760,5,3,4,0.01,0,0.103333333333333,0,0,0,0.225,1,138,1,x,30,2
5,194,26,26,2,6,4,0.799969300000157,1,0,1,0,0,0,0,0.316284700000324,50,50,11810,6,3,4,0.203333333333333,0.101666666666667,0,0,0,0,0.01,1,138,1,x,30,2
5,195,27,27,2,1,3,0.79994650000117,1,0,1,0,0,0,0,0.296241100000771,0,0,11810,1,1,4,0,0.101666666666667,0,0,0,0,0.195,1,138,1,x,30,2
5,196,28,28,5,3,1,0.799977599999693,1,0,1,0,0,0,0,0.347130400001333,50,50,11860,5,3,4,0,0,0,0,0.101666666666667,0,0.245,1,138,1,x,30,2
5,197,29,29,1,2,6,0.799974900000961,1,0,1,0,0,0,0,0.286065500000404,50,50,11910,6,3,4,0.103333333333333,0,0,0,0,0,0.183333333333333,1,138,1,x,30,2
5,198,30,30,6,4,2,0.799966200000199,1,0,1,0,0,0,0,0.255715400000554,0,0,11910,1,1,4,0,0,0,0,0,0.103333333333333,0.153333333333333,1,138,1,x,30,2
5,199,31,31,4,5,3,0.799964100000579,1,0,1,0,1,0,0,1.32694909999918,70,0,11910,3,2,4,0,0.111666666666667,0,0.11,0,0,1.105,1,138,1,x,30,2
5,200,32,32,2,3,1,0.799939700000323,1,0,1,0,0,0,1,0.347039299998869,50,50,11960,6,3,4,0.0616666666666667,0.101666666666667,0,0,0,0,0.183333333333333,1,138,1,x,30,2
5,201,33,33,5,1,3,0.799969300000157,1,0,1,0,0,0,0,0.336712500000431,100,100,12060,2,1,4,0,0,0,0,0.101666666666667,0.01,0.225,1,138,1,x,30,2
5,202,34,34,2,1,3,0.799971399999777,1,0,1,0,0,0,0,0.306220000000394,100,100,12160,4,2,4,0,0.103333333333333,0,0,0,0,0.203333333333333,1,138,1,x,30,2
5,203,35,35,4,3,5,0.799960399999691,1,0,1,0,0,0,0,0.326731000001018,100,100,12260,4,2,4,0,0,0,0.101666666666667,0,0,0.225,1,138,1,x,30,2
5,204,36,36,3,1,5,0.799980800000412,1,0,1,0,0,0,0,0.327078600001187,0,0,12260,1,1,4,0,0,0.101666666666667,0,0,0,0.225,1,138,1,x,30,2
5,205,37,37,4,6,2,0.799981999998636,1,0,1,0,0,0,0,0.326625599998806,70,70,12330,3,2,4,0,0,0,0.103333333333333,0,0,0.223333333333333,1,138,1,x,30,2
5,206,38,38,6,5,1,0.79996089999986,1,0,1,0,0,0,0,0.316319500001555,100,100,12430,2,1,4,0,0,0,0,0,0.103333333333333,0.213333333333333,1,138,1,x,30,2
5,207,39,39,4,3,5,0.799966500000664,1,0,1,0,0,1,0,0.38780399999996,100,100,12530,4,2,4,0,0,0.0616666666666667,0.101666666666667,0,0,0.223333333333333,1,138,1,x,30,2
5,208,40,40,3,4,2,0.799977900000158,1,0,1,0,0,0,0,0.347121200000402,50,50,12580,6,3,4,0,0,0.101666666666667,0,0,0,0.245,1,138,1,x,30,2
5,209,41,41,5,4,6,0.799999200000457,1,0,1,0,0,0,0,0.306362899998931,50,50,12630,5,3,4,0,0,0,0,0.101666666666667,0,0.203333333333333,1,138,1,x,30,2
5,210,42,42,6,5,1,0.79999239999961,1,0,1,0,0,0,0,0.306248400000186,100,100,12730,2,1,4,0,0,0,0,0,0.101666666666667,0.203333333333333,1,138,1,x,30,2
6,211,1,1,6,5,1,0.800007300000289,1,0,1,0,0,0,0,0.275594299999284,100,100,12830,4,2,4,0,0,0,0,0,0.103333333333333,0.173333333333333,1,138,1,x,30,2
6,212,2,2,6,2,4,0.799978600000031,1,0,1,0,0,0,0,0.316485600000306,100,100,12930,2,1,4,0,0,0,0,0,0.101666666666667,0.215,1,138,1,x,30,2
6,213,3,3,6,1,5,0.799943500000154,1,0,1,0,0,0,0,0.296161100000973,100,100,13030,2,1,4,0,0,0,0,0,0.103333333333333,0.193333333333333,1,138,1,x,30,2
6,214,4,4,1,5,3,0.799973799999862,1,0,1,0,0,0,0,0.377710800001296,100,100,13130,4,2,4,0.103333333333333,0.05,0,0,0,0.195,0.03,1,138,1,x,30,2
6,215,5,5,1,2,6,0.799986099998932,1,0,1,0,0,0,0,0.112528799998472,100,100,13230,4,2,4,0.101666666666667,0,0,0,0,0,0.01,1,138,1,x,30,2
6,216,6,6,5,1,3,0.799977200000285,1,0,1,0,0,1,0,0.428585499999826,0,0,13230,1,1,4,0.245,0,0,0,0.101666666666667,0.0616666666666667,0.02,1,138,1,x,30,2
6,217,7,7,1,2,6,0.799964600000749,1,0,1,0,0,0,0,0.30612740000106,50,50,13280,6,3,4,0.103333333333333,0,0,0,0.193333333333333,0,0.01,1,138,1,x,30,2
6,218,8,8,1,5,3,0.800015599999824,1,0,1,0,0,0,0,0.347325299999284,50,50,13330,6,3,4,0.101666666666667,0,0,0,0,0,0.245,1,138,1,x,30,2
6,219,9,9,5,3,1,0.799959199999648,1,0,1,0,0,0,1,0.387854900000093,50,50,13380,6,3,4,0.203333333333333,0,0,0,0.101666666666667,0,0.0833333333333333,1,138,1,x,30,2
6,220,10,10,2,1,3,0.799947600000451,1,0,1,0,0,1,0,0.326694600000337,0,0,13380,1,1,4,0.01,0.103333333333333,0,0,0,0,0.213333333333333,1,138,1,x,30,2
6,221,11,11,3,4,2,0.800011899998935,1,0,1,0,0,0,0,0.337068000000727,0,0,13380,1,1,4,0,0,0.101666666666667,0,0,0,0.235,1,138,1,x,30,2
6,222,12,12,5,6,4,0.799917000000278,1,0,1,0,0,0,0,0.285887299998649,50,50,13430,6,3,4,0,0,0,0,0.101666666666667,0,0.183333333333333,1,138,1,x,30,2
6,223,13,13,6,1,5,0.799987399999736,1,0,1,0,0,0,0,0.316509000000224,100,100,13530,2,1,4,0,0,0,0,0,0.101666666666667,0.213333333333333,1,138,1,x,30,2
6,224,14,14,2,4,6,0.800024399999529,1,0,1,0,0,0,0,0.30631319999884,50,50,13580,6,3,4,0,0.101666666666667,0,0,0,0,0.203333333333333,1,138,1,x,30,2
6,225,15,15,2,3,1,0.799973400000454,1,0,1,0,0,0,0,0.306346600000325,100,100,13680,2,1,4,0,0.101666666666667,0,0,0,0,0.203333333333333,1,138,1,x,30,2
6,226,16,16,2,6,4,0.79996360000041,1,0,1,0,0,0,0,0.316499300000942,100,100,13780,2,1,4,0,0.101666666666667,0,0,0,0,0.213333333333333,1,138,1,x,30,2
6,227,17,17,6,4,2,0.799972000000707,1,0,1,0,0,0,0,0.265298599999369,100,100,13880,4,2,4,0,0,0,0,0,0.103333333333333,0.161666666666667,1,138,1,x,30,2
6,228,18,18,1,6,2,0.83330659999956,1,0,1,0,0,0,0,0.286017500000526,0,0,13880,1,1,4,0.101666666666667,0,0,0,0,0,0.183333333333333,1,138,1,x,30,2
6,229,19,19,2,6,4,0.799989400000413,1,0,1,0,0,0,0,0.316453299999921,50,50,13930,5,3,4,0.0516666666666667,0.101666666666667,0,0,0,0,0.161666666666667,1,138,1,x,30,2
6,230,20,20,2,1,3,1.09996609999871,1,0,1,0,0,0,0,0.27553110000008,100,100,14030,2,1,4,0,0.101666666666667,0,0,0,0,0.175,1,138,1,x,30,2
6,231,21,21,5,4,6,0.799965100000918,1,0,1,0,0,0,0,0.326696899999661,50,50,14080,5,3,4,0,0,0,0,0.101666666666667,0,0.225,1,138,1,x,30,2
6,232,22,22,1,3,5,0.799974300000031,1,0,1,0,0,0,0,0.285790500000076,100,100,14180,4,2,4,0.103333333333333,0,0,0,0,0,0.183333333333333,1,138,1,x,30,2
6,233,23,23,5,6,4,0.799978500001089,1,0,1,0,0,0,0,0.29624530000001,50,50,14230,5,3,4,0,0,0,0,0.101666666666667,0,0.195,1,138,1,x,30,2
6,234,24,24,6,5,1,0.799979999999778,1,0,1,0,0,1,0,0.388161200000468,100,100,14330,4,2,4,0,0,0,0,0.0933333333333333,0.101666666666667,0.193333333333333,1,138,1,x,30,2
6,235,25,25,2,6,4,0.799973600000158,1,0,1,0,0,0,0,0.306401499999993,70,70,14400,3,2,4,0.09,0.103333333333333,0,0,0,0,0.113333333333333,1,138,1,x,30,2
6,236,26,26,3,4,2,0.799975199999608,1,0,1,0,0,0,0,0.347447099999044,50,50,14450,5,3,4,0,0,0.101666666666667,0,0,0,0.245,1,138,1,x,30,2
6,237,27,27,4,3,5,0.800008700000035,1,0,1,0,0,1,0,0.469408999999359,50,50,14500,5,3,4,0,0,0.141666666666667,0.101666666666667,0,0,0.226666666666667,1,138,1,x,30,2
6,238,28,28,6,5,1,0.799974499999735,1,0,1,0,0,0,0,0.286136500000794,50,50,14550,6,3,4,0,0,0,0,0,0.101666666666667,0.183333333333333,1,138,1,x,30,2
6,239,29,29,6,2,4,0.799965500000326,1,0,1,0,0,0,0,0.285789699999441,70,70,14620,3,2,4,0,0,0,0,0,0.101666666666667,0.183333333333333,1,138,1,x,30,2
6,240,30,30,2,3,1,0.79998279999927,1,0,1,0,0,0,0,0.296318599999722,70,70,14690,3,2,4,0,0.103333333333333,0,0,0,0,0.193333333333333,1,138,1,x,30,2
6,241,31,31,3,2,4,0.799988400000075,1,0,1,0,0,0,0,0.367638100000477,70,70,14760,3,2,4,0,0,0.101666666666667,0,0,0,0.265,1,138,1,x,30,2
6,242,32,32,5,3,1,0.799965100000918,1,0,1,0,0,0,0,0.337216699999772,0,0,14760,1,1,4,0,0,0,0,0.101666666666667,0.0116666666666667,0.223333333333333,1,138,1,x,30,2
6,243,33,33,4,6,2,0.799951700000747,1,0,1,0,0,0,0,0.347378399999798,50,50,14810,6,3,4,0,0,0,0.101666666666667,0,0,0.245,1,138,1,x,30,2
6,244,34,34,3,5,1,0.799973600000158,1,0,1,0,0,0,0,0.327019000000291,100,100,14910,4,2,4,0,0,0.103333333333333,0,0,0,0.223333333333333,1,138,1,x,30,2
6,245,35,35,1,2,6,0.833310099998926,1,0,1,0,0,0,0,0.296246599998994,50,50,14960,5,3,4,0.101666666666667,0,0,0,0,0,0.195,1,138,1,x,30,2
6,246,36,36,4,6,2,0.799978500001089,1,0,1,0,0,0,0,0.357418900000994,100,100,15060,2,1,4,0,0,0,0.101666666666667,0.0716666666666667,0,0.183333333333333,1,138,1,x,30,2
6,247,37,37,5,3,1,0.83329699999922,1,0,1,0,0,1,0,0.357371599999169,70,70,15130,3,2,4,0,0,0.01,0.01,0.101666666666667,0,0.235,1,138,1,x,30,2
6,248,38,38,1,2,6,0.799971200000073,1,0,1,0,0,0,0,0.306331399999181,70,70,15200,3,2,4,0.101666666666667,0,0,0,0,0,0.205,1,138,1,x,30,2
6,249,39,39,5,4,6,0.833309600000575,1,0,1,0,0,0,0,0.295751400000881,0,0,15200,1,1,4,0,0,0,0,0.101666666666667,0,0.195,1,138,1,x,30,2
6,250,40,40,6,1,5,0.799977200000285,1,0,1,0,0,1,0,0.357253700000001,0,0,15200,1,1,4,0.06,0,0,0,0,0.103333333333333,0.195,1,138,1,x,30,2
6,251,41,41,4,5,3,0.79994810000062,1,0,1,0,0,0,0,0.347018100001151,50,50,15250,5,3,4,0,0,0,0.101666666666667,0,0.235,0.01,1,138,1,x,30,2
6,252,42,42,6,2,4,0.799972200000411,1,0,1,0,0,0,0,0.296267099998659,70,70,15320,3,2,4,0,0,0,0,0,0.101666666666667,0.195,1,138,1,x,30,2
7,253,1,1,3,1,5,0.799989799999821,1,0,1,0,0,1,0,0.510266100000081,70,70,15390,3,2,4,0.175,0,0.101666666666667,0.0716666666666667,0,0,0.161666666666667,1,138,1,x,30,2
7,254,2,2,3,5,1,0.800001999999949,1,0,1,0,0,0,0,0.306612799999129,70,70,15460,3,2,4,0,0,0.103333333333333,0,0,0,0.203333333333333,1,138,1,x,30,2
7,255,3,3,3,5,1,0.799898999999641,1,0,1,0,0,0,0,0.275639400000728,50,50,15510,5,3,4,0,0,0.101666666666667,0,0,0,0.173333333333333,1,138,1,x,30,2
7,256,4,4,5,6,4,0.799967400000241,1,0,1,0,0,0,0,0.469746899998427,50,50,15560,6,3,4,0.141666666666667,0,0,0,0.101666666666667,0,0.225,1,138,1,x,30,2
7,257,5,5,5,6,4,0.799978200000623,1,0,1,0,0,1,0,0.469391600001472,70,70,15630,3,2,4,0,0,0,0,0.101666666666667,0.153333333333333,0.213333333333333,1,138,1,x,30,2
7,258,6,6,4,2,6,0.79996089999986,1,0,1,0,1,0,0,1.05149410000013,50,0,15630,6,3,4,0,0,0,0.101666666666667,0.0516666666666667,0,0.896666666666667,1,138,1,x,30,2
7,259,7,7,4,3,5,0.799964300000283,1,0,1,0,0,0,0,0.326989299999696,50,50,15680,5,3,4,0,0,0,0.103333333333333,0,0,0.223333333333333,1,138,1,x,30,2
7,260,8,8,3,5,1,0.833320699999604,1,0,1,0,0,1,0,0.449413899999854,100,100,15780,2,1,4,0,0,0.101666666666667,0,0.02,0,0.326666666666667,1,138,1,x,30,2
7,261,9,9,5,3,1,0.833256900001288,1,0,1,0,0,1,0,0.377872000000934,50,50,15830,5,3,4,0,0,0.04,0,0.103333333333333,0,0.235,1,138,1,x,30,2
7,262,10,10,3,4,2,0.833299900001293,1,0,1,0,0,1,0,0.357310100000177,100,100,15930,4,2,4,0,0,0.103333333333333,0.0416666666666667,0,0,0.213333333333333,1,138,1,x,30,2
7,263,11,11,5,4,6,0.799881700000697,1,0,1,0,0,0,0,0.295930700000099,0,0,15930,1,1,4,0,0,0,0,0.101666666666667,0,0.195,1,138,1,x,30,2
7,264,12,12,2,4,6,0.799968699999226,1,0,1,0,0,0,0,0.377388200000496,70,70,16000,3,2,4,0,0.103333333333333,0.06,0,0,0,0.215,1,138,1,x,30,2
7,265,13,13,4,6,2,0.800099899999623,1,0,1,0,0,0,0,0.37760420000086,0,0,16000,1,1,4,0,0,0,0.103333333333333,0.04,0,0.235,1,138,1,x,30,2
7,266,14,14,1,3,5,0.799956499999098,1,0,1,0,0,0,0,0.316576799999893,100,100,16100,4,2,4,0.101666666666667,0,0,0,0,0,0.215,1,138,1,x,30,2
