block,trial,trialCounter,trials_since_break,targetLoc,distractLoc1,distractLoc2,fixationTime,fixationPropGoodSamples,fixationTimeout,trialPropGoodSamples,timeout,softTimeoutTrial,omissionTrial1,omissionTrial2,rt,trialRewardAvailable,trialPay,totalPoints,trialType,distractType1,distractType2,timeOnLoc_1,timeOnLoc_2,timeOnLoc3,timeOnLoc4,timeOnLoc5,timeOnLoc6,timeOnLoc7,phase,subnum,gender,genderInfo,age,counterbal
7,267,15,15,4,2,6,0.799966699998549,1,0,1,0,0,0,0,0.367420800001128,70,70,16170,3,2,4,0,0,0,0.101666666666667,0,0,0.266666666666667,1,138,1,x,30,2
7,268,16,16,5,1,3,0.799979400000666,1,0,1,0,0,0,0,0.296043399999689,0,0,16170,1,1,4,0,0,0,0,0.101666666666667,0,0.195,1,138,1,x,30,2
7,269,17,17,5,3,1,0.799992500000371,1,0,1,0,0,0,0,0.285701299999346,100,100,16270,2,1,4,0,0,0,0,0.101666666666667,0,0.183333333333333,1,138,1,x,30,2
7,270,18,18,2,6,4,0.799957199998971,1,0,1,0,0,0,0,0.326512499999808,70,70,16340,3,2,4,0,0.101666666666667,0,0,0,0,0.225,1,138,1,x,30,2
7,271,19,19,1,3,5,0.799939299999096,1,0,1,0,0,0,0,0.306200699998953,100,100,16440,2,1,4,0.103333333333333,0,0,0,0,0,0.203333333333333,1,138,1,x,30,2
7,272,20,20,2,4,6,0.799935499999265,1,0,1,0,0,0,0,0.336573500000668,100,100,16540,2,1,4,0.04,0.103333333333333,0,0,0,0,0.193333333333333,1,138,1,x,30,2
7,273,21,21,6,2,4,0.799961600001552,1,0,1,0,0,0,0,0.347314799999367,50,50,16590,6,3,4,0.0816666666666667,0,0,0,0,0.101666666666667,0.163333333333333,1,138,1,x,30,2
7,274,22,22,6,1,5,0.799991800000498,1,0,1,0,0,0,0,0.295973000000231,50,50,16640,5,3,4,0,0,0,0,0,0.101666666666667,0.193333333333333,1,138,1,x,30,2
7,275,23,23,6,5,1,0.800054200000886,1,0,1,0,0,0,0,0.265492200000153,100,100,16740,2,1,4,0,0,0,0,0,0.101666666666667,0.163333333333333,1,138,1,x,30,2
7,276,24,24,5,4,6,0.799973900000623,1,0,1,0,0,0,1,0.367515899999489,50,50,16790,6,3,4,0,0,0,0,0.101666666666667,0.01,0.255,1,138,1,x,30,2
7,277,25,25,5,1,3,1.29997449999973,1,0,1,0,0,0,0,0.295939800000269,100,100,16890,4,2,4,0,0,0,0,0.101666666666667,0,0.193333333333333,1,138,1,x,30,2
7,278,26,26,4,5,3,0.799990999999864,1,0,1,0,0,1,0,0.438945400001103,50,50,16940,6,3,4,0,0,0,0.101666666666667,0.153333333333333,0,0.183333333333333,1,138,1,x,30,2
7,279,27,27,1,5,3,0.799936700001126,1,0,1,0,0,0,0,0.326656999999614,100,100,17040,4,2,4,0.101666666666667,0,0,0,0,0,0.223333333333333,1,138,1,x,30,2
7,280,28,28,2,1,3,0.800002300000415,1,0,1,0,0,0,0,0.316463700000895,100,100,17140,4,2,4,0,0.101666666666667,0,0,0,0,0.213333333333333,1,138,1,x,30,2
7,281,29,29,1,3,5,0.799969299998338,1,0,1,0,0,0,0,0.275701000000481,50,50,17190,6,3,4,0.103333333333333,0,0,0,0,0,0.171666666666667,1,138,1,x,30,2
7,282,30,30,2,1,3,0.799973299999692,1,0,1,0,0,0,0,0.306057099998725,50,50,17240,6,3,4,0,0.101666666666667,0,0,0,0,0.205,1,138,1,x,30,2
7,283,31,31,3,5,1,0.799954399999478,1,0,1,0,0,0,0,0.326704400000381,0,0,17240,1,1,4,0,0,0.101666666666667,0,0,0,0.225,1,138,1,x,30,2
7,284,32,32,1,3,5,0.799949099999139,1,0,1,0,0,0,0,0.316505400000096,100,100,17340,4,2,4,0.101666666666667,0,0,0,0,0,0.215,1,138,1,x,30,2
7,285,33,33,5,4,6,0.7999693999991,1,0,1,0,0,0,0,0.336742199999208,0,0,17340,1,1,4,0.02,0,0,0,0.101666666666667,0,0.215,1,138,1,x,30,2
7,286,34,34,2,3,1,0.799982000000455,1,0,1,0,0,0,0,0.316442200000893,0,0,17340,1,1,4,0,0.101666666666667,0,0,0,0,0.215,1,138,1,x,30,2
7,287,35,35,6,2,4,0.799976300000708,1,0,1,0,0,0,0,0.357327599998825,50,50,17390,5,3,4,0.0616666666666667,0,0,0,0,0.101666666666667,0.193333333333333,1,138,1,x,30,2
7,288,36,36,4,2,6,0.799987799999144,1,0,1,0,1,1,0,0.806813499999407,70,0,17390,3,2,4,0,0.0416666666666667,0,0.101666666666667,0,0,0.663333333333334,1,138,1,x,30,2
7,289,37,37,2,4,6,0.799979899999016,1,0,1,0,0,0,0,0.316467899998315,50,50,17440,5,3,4,0,0.103333333333333,0,0,0,0,0.213333333333333,1,138,1,x,30,2
7,290,38,38,4,3,5,0.799975399999312,1,0,1,0,0,0,0,0.327077500000087,100,100,17540,2,1,4,0,0,0,0.101666666666667,0,0,0.225,1,138,1,x,30,2
7,291,39,39,4,2,6,0.799959400001171,1,0,1,0,0,0,0,0.296042699999816,100,100,17640,2,1,4,0,0,0,0.103333333333333,0,0,0.193333333333333,1,138,1,x,30,2
7,292,40,40,4,2,6,0.799991699999737,1,0,1,0,0,0,0,0.306453499999407,100,100,17740,4,2,4,0,0,0,0.103333333333333,0,0,0.203333333333333,1,138,1,x,30,2
7,293,41,41,3,1,5,0.799974499999735,1,0,1,0,0,1,0,0.316677900000286,50,50,17790,5,3,4,0.133333333333333,0,0.103333333333333,0,0,0,0.08,1,138,1,x,30,2
7,294,42,42,5,4,6,0.799985499999821,1,0,1,0,0,0,0,0.285852799999702,0,0,17790,1,1,4,0,0,0,0,0.101666666666667,0,0.183333333333333,1,138,1,x,30,2
8,295,1,1,2,3,1,0.800020499998936,1,0,1,0,0,1,0,0.36719710000034,50,50,17840,6,3,4,0,0.103333333333333,0.07,0,0,0,0.195,1,138,1,x,30,2
8,296,2,2,4,6,2,0.799967000000834,1,0,1,0,0,1,0,0.377390999999989,50,50,17890,5,3,4,0,0,0,0.103333333333333,0,0.01,0.265,1,138,1,x,30,2
8,297,3,3,3,4,2,0.799909499999558,1,0,1,0,0,0,1,0.346924900000886,100,100,17990,4,2,4,0.213333333333333,0.02,0.101666666666667,0,0,0,0.0116666666666667,1,138,1,x,30,2
8,298,4,4,5,4,6,0.799981000000116,1,0,1,0,0,0,0,0.316469399998823,100,100,18090,4,2,4,0,0,0,0,0.101666666666667,0,0.215,1,138,1,x,30,2
8,299,5,5,5,1,3,0.799983399998382,1,0,1,0,0,0,0,0.296127499999784,70,70,18160,3,2,4,0,0,0,0,0.101666666666667,0,0.195,1,138,1,x,30,2
8,300,6,6,6,5,1,0.799966299999141,1,0,1,0,0,1,0,0.418713099999877,0,0,18160,1,1,4,0,0,0,0,0.101666666666667,0.101666666666667,0.215,1,138,1,x,30,2
8,301,7,7,3,4,2,0.799965600001087,1,0,1,0,0,0,0,0.326779000000897,50,50,18210,5,3,4,0,0,0.101666666666667,0,0,0,0.225,1,138,1,x,30,2
8,302,8,8,3,5,1,0.79999669999961,1,0,1,0,0,0,0,0.316355799999656,0,0,18210,1,1,4,0,0,0.101666666666667,0,0,0,0.215,1,138,1,x,30,2
8,303,9,9,3,4,2,0.799967499999184,1,0,1,0,0,0,0,0.296210399999836,70,70,18280,3,2,4,0,0,0.103333333333333,0,0,0,0.193333333333333,1,138,1,x,30,2
8,304,10,10,4,5,3,0.799974100000327,1,0,1,0,0,0,1,0.367550400000255,0,0,18280,1,1,4,0,0,0.0416666666666667,0.101666666666667,0,0,0.223333333333333,1,138,1,x,30,2
8,305,11,11,6,1,5,0.799985200001174,1,0,1,0,0,0,0,0.296115299999656,50,50,18330,6,3,4,0,0,0,0,0,0.103333333333333,0.193333333333333,1,138,1,x,30,2
8,306,12,12,2,3,1,0.799945599999774,1,0,1,0,0,0,0,0.296078900000794,100,100,18430,2,1,4,0,0.101666666666667,0,0,0,0,0.193333333333333,1,138,1,x,30,2
8,307,13,13,6,2,4,0.800000100000034,1,0,1,0,0,0,0,0.296053000000029,100,100,18530,4,2,4,0,0,0,0,0,0.101666666666667,0.193333333333333,1,138,1,x,30,2
8,308,14,14,5,1,3,0.799959700001637,1,0,1,0,0,0,0,0.428450100000191,100,100,18630,2,1,4,0,0,0,0,0.101666666666667,0.141666666666667,0.185,1,138,1,x,30,2
8,309,15,15,1,6,2,0.799967999999353,1,0,1,0,0,1,0,0.367417299999943,0,0,18630,1,1,4,0.101666666666667,0,0,0,0,0.0816666666666667,0.183333333333333,1,138,1,x,30,2
8,310,16,16,4,3,5,0.799981699999989,1,0,1,0,0,1,0,0.754777000000104,50,50,18680,5,3,4,0,0,0.101666666666667,0.101666666666667,0,0,0.55,1,138,1,x,30,2
8,311,17,17,2,3,1,0.799992899999779,1,0,1,0,0,1,0,0.418565699999817,70,70,18750,3,2,4,0,0.103333333333333,0.0816666666666667,0,0,0,0.233333333333333,1,138,1,x,30,2
8,312,18,18,5,6,4,0.833299599999009,1,0,1,0,0,0,0,0.296505799999068,70,70,18820,3,2,4,0,0,0,0,0.101666666666667,0,0.195,1,138,1,x,30,2
8,313,19,19,6,2,4,0.799971999998888,1,0,1,0,0,0,0,0.377567599998656,100,100,18920,2,1,4,0.02,0,0,0,0,0.101666666666667,0.255,1,138,1,x,30,2
8,314,20,20,4,6,2,0.799954000000071,1,0,1,0,0,0,0,0.337315500000841,50,50,18970,6,3,4,0,0,0,0.103333333333333,0,0,0.235,1,138,1,x,30,2
8,315,21,21,1,5,3,0.833303999999771,1,0,1,0,0,0,0,0.357437700000446,50,50,19020,6,3,4,0.103333333333333,0,0,0,0,0.0616666666666667,0.193333333333333,1,138,1,x,30,2
8,316,22,22,5,6,4,0.799970699999903,1,0,1,0,0,1,0,0.377383900000495,100,100,19120,4,2,4,0,0,0,0,0.103333333333333,0.07,0.205,1,138,1,x,30,2
8,317,23,23,5,4,6,0.799938899999688,1,0,1,0,0,0,0,0.306530899999416,100,100,19220,2,1,4,0,0,0,0,0.101666666666667,0,0.205,1,138,1,x,30,2
8,318,24,24,5,3,1,0.799871000001076,1,0,1,0,0,0,0,0.296703399999387,50,50,19270,6,3,4,0,0,0,0,0.101666666666667,0,0.195,1,138,1,x,30,2
8,319,25,25,1,2,6,0.8666374000004,1,0,1,0,0,0,0,0.265396999999211,0,0,19270,1,1,4,0.101666666666667,0,0,0,0,0,0.163333333333333,1,138,1,x,30,2
8,320,26,26,2,6,4,0.799971699998423,1,0,1,0,0,0,0,0.377643400001034,70,70,19340,3,2,4,0.111666666666667,0.101666666666667,0,0,0,0,0.163333333333333,1,138,1,x,30,2
8,321,27,27,2,6,4,0.79996570000003,1,0,1,0,0,0,0,0.316418399999748,50,50,19390,5,3,4,0,0.101666666666667,0,0,0,0,0.215,1,138,1,x,30,2
8,322,28,28,6,1,5,0.799962900000537,1,0,1,0,0,0,0,0.286017499998707,100,100,19490,2,1,4,0,0,0,0,0,0.101666666666667,0.183333333333333,1,138,1,x,30,2
8,323,29,29,2,6,4,0.799978299999566,1,0,1,0,0,0,0,0.3267010999989,100,100,19590,2,1,4,0,0.103333333333333,0,0,0,0,0.223333333333333,1,138,1,x,30,2
8,324,30,30,1,3,5,0.799968499999522,1,0,1,0,0,0,0,0.326780100000178,100,100,19690,4,2,4,0.101666666666667,0,0,0,0,0,0.225,1,138,1,x,30,2
8,325,31,31,6,1,5,0.799999099999695,1,0,1,0,0,0,0,0.326914400000533,0,0,19690,1,1,4,0,0,0,0,0,0.101666666666667,0.225,1,138,1,x,30,2
8,326,32,32,1,6,2,0.799994900000456,1,0,1,0,0,0,0,0.296334399999978,50,50,19740,5,3,4,0.103333333333333,0,0,0,0,0,0.193333333333333,1,138,1,x,30,2
8,327,33,33,5,4,6,0.799957100000029,1,0,1,0,0,0,1,0.336930800000118,100,100,19840,2,1,4,0,0,0,0,0.101666666666667,0.01,0.225,1,138,1,x,30,2
8,328,34,34,5,3,1,0.800017800000205,1,0,1,0,0,0,0,0.326173499999641,100,100,19940,4,2,4,0,0,0,0,0.101666666666667,0,0.223333333333333,1,138,1,x,30,2
8,329,35,35,1,3,5,0.866628800000399,1,0,1,0,0,0,0,0.295911800001704,50,50,19990,6,3,4,0.101666666666667,0,0,0,0,0,0.193333333333333,1,138,1,x,30,2
8,330,36,36,6,4,2,0.79995240000062,1,0,1,0,0,0,0,0.306098300001395,50,50,20040,6,3,4,0.203333333333333,0,0,0,0,0.101666666666667,0,1,138,1,x,30,2
8,331,37,37,3,5,1,0.799981600001047,1,0,1,0,0,0,1,0.377688900000066,0,0,20040,1,1,4,0.165,0,0.101666666666667,0,0,0,0.11,1,138,1,x,30,2
8,332,38,38,1,6,2,0.799951900000451,1,0,1,0,0,0,0,0.296331499999724,50,50,20090,5,3,4,0.101666666666667,0,0,0,0,0,0.195,1,138,1,x,30,2
8,333,39,39,2,3,1,0.799969899999269,1,0,1,0,0,0,1,0.28588099999979,100,100,20190,4,2,4,0.185,0.101666666666667,0,0,0,0,0,1,138,1,x,30,2
8,334,40,40,2,6,4,0.833301000000574,1,0,1,0,0,0,0,0.295775500000673,70,70,20260,3,2,4,0,0.101666666666667,0,0,0,0,0.195,1,138,1,x,30,2
8,335,41,41,2,6,4,0.799965400001383,1,0,1,0,0,0,0,0.286189300000842,50,50,20310,5,3,4,0,0.101666666666667,0,0,0,0,0.185,1,138,1,x,30,2
8,336,42,42,3,2,4,0.799979800000074,1,0,1,0,0,1,0,0.367482400000881,70,70,20380,3,2,4,0,0.0816666666666667,0.101666666666667,0,0,0,0.183333333333333,1,138,1,x,30,2
1,1,1,1,5,6,4,0.899924900000769,1,0,1,0,0,1,0,0.51076810000086,100,100,20480,4,2,4,0.0616666666666667,0,0,0,0.101666666666667,0.173333333333333,0.173333333333333,2,138,1,x,30,2
1,2,2,2,6,5,1,0.799968399998761,1,0,1,0,0,0,0,0.326594099999056,70,70,20550,3,2,4,0,0,0,0,0,0.103333333333333,0.223333333333333,2,138,1,x,30,2
1,3,3,3,2,1,3,0.799949600001128,1,0,1,0,0,0,0,0.336431400000947,50,50,20600,5,3,4,0,0.1,0,0,0,0,0.235,2,138,1,x,30,2
1,4,4,4,2,4,6,0.800046599999405,1,0,1,0,0,0,0,0.306259900000441,50,50,20650,5,3,4,0,0.101666666666667,0,0,0,0,0.203333333333333,2,138,1,x,30,2
1,5,5,5,1,5,3,0.799990600000456,1,0,1,0,0,0,0,0.316139500000645,50,50,20700,5,3,4,0.101666666666667,0,0,0,0,0,0.213333333333333,2,138,1,x,30,2
1,6,6,6,4,6,2,0.799964400001045,1,0,1,0,0,0,0,0.37763730000006,100,100,20800,4,2,4,0.233333333333333,0,0,0.101666666666667,0,0,0.0416666666666667,2,138,1,x,30,2
1,7,7,7,5,6,4,0.800025100001221,1,0,1,0,0,0,0,0.347200199999861,50,50,20850,6,3,4,0,0,0,0,0.101666666666667,0,0.245,2,138,1,x,30,2
1,8,8,8,6,1,5,0.799941100000069,1,0,1,0,0,0,0,0.286126800001512,0,0,20850,1,1,4,0,0,0,0,0,0.101666666666667,0.183333333333333,2,138,1,x,30,2
1,9,9,9,4,2,6,0.800006400000711,1,0,1,0,1,1,0,0.847232600001007,50,0,20850,7,1,2,0.165,0.101666666666667,0,0.111666666666667,0,0,0.47,2,138,1,x,30,2
1,10,10,10,6,1,5,0.833294799998839,1,0,1,0,0,0,0,0.285941999998613,100,100,20950,2,1,4,0,0,0,0,0,0.101666666666667,0.185,2,138,1,x,30,2
1,11,11,11,5,3,1,0.799992199999906,1,0,1,0,0,0,0,0.357474500000535,100,100,21050,2,1,4,0,0,0,0,0.101666666666667,0.0716666666666667,0.183333333333333,2,138,1,x,30,2
1,12,12,12,6,2,4,0.833317100001295,0.92,0,1,0,0,0,0,0.357285799998863,50,50,21100,7,1,2,0,0,0,0,0.06,0.103333333333333,0.195,2,138,1,x,30,2
1,13,13,13,3,2,4,0.833305299998756,1,0,1,0,0,0,1,0.418635899999572,50,50,21150,6,3,4,0,0,0.101666666666667,0.01,0,0,0.306666666666667,2,138,1,x,30,2
1,14,14,14,5,1,3,0.799973999999565,1,0,1,0,0,0,0,0.326839700001074,50,50,21200,5,3,4,0,0,0,0,0.101666666666667,0,0.225,2,138,1,x,30,2
1,15,15,15,1,5,3,0.799980499999947,1,0,1,0,0,0,0,0.316416499999832,50,50,21250,8,1,3,0.101666666666667,0,0,0,0,0,0.215,2,138,1,x,30,2
1,16,16,16,4,2,6,0.799969300000157,1,0,1,0,0,0,0,0.316433199999665,50,50,21300,6,3,4,0,0,0,0.101666666666667,0,0,0.215,2,138,1,x,30,2
1,17,17,17,2,3,1,0.799967799999649,1,0,1,0,0,1,0,0.387706100000287,0,0,21300,1,1,4,0,0.103333333333333,0.07,0,0,0,0.215,2,138,1,x,30,2
1,18,18,18,6,2,4,0.799978699998974,1,0,1,0,0,0,0,0.296137199999066,0,0,21300,1,1,4,0,0,0,0,0,0.103333333333333,0.193333333333333,2,138,1,x,30,2
1,19,19,19,5,6,4,0.799979499999608,1,0,1,0,0,1,0,0.34689889999936,100,100,21400,4,2,4,0.215,0,0,0,0.101666666666667,0.01,0.02,2,138,1,x,30,2
1,20,20,20,3,2,4,0.799951599999986,1,0,1,0,0,0,0,0.326943000000028,0,0,21400,1,1,4,0,0,0.101666666666667,0,0,0,0.225,2,138,1,x,30,2
1,21,21,21,5,3,1,0.799958399999014,1,0,1,0,0,0,0,0.316694899998765,50,50,21450,9,2,3,0,0,0,0,0.101666666666667,0,0.215,2,138,1,x,30,2
1,22,22,22,4,5,3,0.800031900000249,1,0,1,0,1,1,0,1.03105499999947,70,0,21450,3,2,4,0,0,0,0.11,0.0716666666666667,0,0.848333333333334,2,138,1,x,30,2
1,23,23,23,3,1,5,0.79998279999927,1,0,1,0,0,1,0,0.418467499999679,50,50,21500,5,3,4,0.0616666666666667,0.01,0.103333333333333,0,0,0,0.243333333333333,2,138,1,x,30,2
1,24,24,24,1,3,5,0.79991439999867,1,0,1,0,0,0,0,0.326763799999753,70,70,21570,3,2,4,0.103333333333333,0,0,0,0,0,0.223333333333333,2,138,1,x,30,2
1,25,25,25,2,4,6,0.799977700000454,1,0,1,0,0,0,0,0.306158699999287,70,70,21640,3,2,4,0,0.101666666666667,0,0,0,0,0.203333333333333,2,138,1,x,30,2
1,26,26,26,1,3,5,0.833330200001001,1,0,1,0,0,0,0,0.275751199998922,0,0,21640,1,1,4,0.101666666666667,0,0,0,0,0,0.173333333333333,2,138,1,x,30,2
1,27,27,27,4,3,5,0.799969899999269,1,0,1,0,0,0,0,0.377719699999943,0,0,21640,1,1,4,0,0,0,0.101666666666667,0,0,0.275,2,138,1,x,30,2
1,28,28,28,6,1,5,0.799987999998848,1,0,1,0,0,0,0,0.306292900000699,50,50,21690,6,3,4,0,0,0,0,0,0.101666666666667,0.203333333333333,2,138,1,x,30,2
1,29,29,29,6,1,5,0.799959399999352,1,0,1,0,0,0,0,0.316709099999571,100,100,21790,4,2,4,0,0,0,0,0,0.101666666666667,0.215,2,138,1,x,30,2
1,30,30,30,3,1,5,0.83329909999884,1,0,1,0,0,0,0,0.3568905000011,50,50,21840,6,3,4,0,0,0.101666666666667,0,0,0,0.255,2,138,1,x,30,2
1,31,31,31,4,2,6,0.799969099998634,1,0,1,0,0,0,0,0.36752880000131,100,100,21940,4,2,4,0,0,0,0.103333333333333,0,0,0.265,2,138,1,x,30,2
1,32,32,32,3,1,5,0.799940799999604,1,0,1,0,0,0,0,0.275632500000938,100,100,22040,4,2,4,0,0,0.103333333333333,0,0,0,0.173333333333333,2,138,1,x,30,2
1,33,33,33,4,2,6,0.799971099999311,1,0,1,0,0,0,0,0.346988499999497,50,50,22090,9,2,3,0,0,0.01,0.101666666666667,0,0,0.235,2,138,1,x,30,2
1,34,34,34,1,5,3,0.799970100000792,1,0,1,0,0,0,0,0.306306200000108,70,70,22160,3,2,4,0.101666666666667,0,0,0,0,0,0.205,2,138,1,x,30,2
1,35,35,35,3,2,4,0.799979699999312,1,0,1,0,0,1,0,0.357095699999263,100,100,22260,2,1,4,0.01,0.01,0.101666666666667,0,0,0,0.235,2,138,1,x,30,2
1,36,36,36,1,2,6,0.799971599999481,1,0,1,0,0,0,0,0.316812499999287,50,50,22310,6,3,4,0.101666666666667,0,0,0,0,0,0.215,2,138,1,x,30,2
1,37,37,37,1,3,5,0.899966500001028,1,0,1,0,0,0,0,0.265484999999899,100,100,22410,2,1,4,0.101666666666667,0,0,0,0,0,0.163333333333333,2,138,1,x,30,2
1,38,38,38,3,4,2,0.79996299999948,1,0,1,0,0,0,0,0.306554299999334,100,100,22510,2,1,4,0,0,0.103333333333333,0,0,0,0.203333333333333,2,138,1,x,30,2
1,39,39,39,4,3,5,0.79994970000007,1,0,1,0,0,1,0,0.408533899999384,50,50,22560,8,1,3,0.203333333333333,0,0.0916666666666667,0.101666666666667,0,0,0.0116666666666667,2,138,1,x,30,2
1,40,40,40,3,4,2,0.800030000000334,1,0,1,0,0,0,0,0.316807600000175,100,100,22660,2,1,4,0,0,0.101666666666667,0,0,0,0.215,2,138,1,x,30,2
1,41,41,41,2,3,1,0.866651500000444,1,0,1,0,0,0,1,0.316520200000014,50,50,22710,5,3,4,0.203333333333333,0.103333333333333,0,0,0,0,0.01,2,138,1,x,30,2
1,42,42,42,3,1,5,0.799986099998932,1,0,1,0,0,0,0,0.306347600000663,70,70,22780,3,2,4,0,0,0.101666666666667,0,0,0,0.203333333333333,2,138,1,x,30,2
2,43,1,1,3,1,5,0.799995700001091,1,0,1,0,0,0,0,0.306226999999126,100,100,22880,2,1,4,0,0,0.101666666666667,0,0,0,0.205,2,138,1,x,30,2
2,44,2,2,5,6,4,0.800005699999019,1,0,1,0,0,0,0,0.388132699999915,0,0,22880,1,1,4,0,0,0.0516666666666667,0,0.101666666666667,0,0.235,2,138,1,x,30,2
2,45,3,3,1,3,5,0.800000299999738,1,0,1,0,0,0,0,0.306332199999815,50,50,22930,6,3,4,0.101666666666667,0,0,0,0,0,0.205,2,138,1,x,30,2
2,46,4,4,4,5,3,0.799969400000919,1,0,1,0,0,1,0,0.36778509999931,0,0,22930,1,1,4,0,0,0,0.101666666666667,0.0833333333333333,0,0.183333333333333,2,138,1,x,30,2
2,47,5,5,2,4,6,0.799976300000708,1,0,1,0,0,0,0,0.388012100000196,50,50,22980,6,3,4,0,0.101666666666667,0.0716666666666667,0,0,0,0.215,2,138,1,x,30,2
2,48,6,6,6,2,4,0.799975300000369,1,0,1,0,0,0,0,0.357435300000361,50,50,23030,7,1,2,0.06,0,0,0,0,0.103333333333333,0.195,2,138,1,x,30,2
2,49,7,7,6,4,2,0.799973400000454,1,0,1,0,0,0,0,0.337237099998674,70,70,23100,3,2,4,0,0,0,0,0.04,0.101666666666667,0.195,2,138,1,x,30,2
2,50,8,8,3,4,2,0.79996729999948,1,0,1,0,0,0,1,0.51006149999921,50,50,23150,5,3,4,0,0.01,0.101666666666667,0,0,0,0.398333333333333,2,138,1,x,30,2
2,51,9,9,3,2,4,0.799972599999819,1,0,1,0,0,1,0,0.367710000000443,0,0,23150,1,1,4,0,0.04,0.101666666666667,0,0,0,0.225,2,138,1,x,30,2
2,52,10,10,2,4,6,0.799972800001342,1,0,1,0,0,0,0,0.316546099998959,100,100,23250,2,1,4,0,0.101666666666667,0,0,0,0,0.215,2,138,1,x,30,2
2,53,11,11,6,2,4,0.799969700001384,1,0,1,0,0,0,0,0.296203999998397,100,100,23350,4,2,4,0,0,0,0,0,0.103333333333333,0.193333333333333,2,138,1,x,30,2
2,54,12,12,5,1,3,0.799999099999695,1,0,1,0,0,1,0,0.367769399999816,70,70,23420,3,2,4,0.255,0,0,0,0.101666666666667,0,0.01,2,138,1,x,30,2
2,55,13,13,1,6,2,0.79994330000045,1,0,1,0,0,0,0,0.295889999999417,50,50,23470,5,3,4,0.101666666666667,0,0,0,0,0,0.193333333333333,2,138,1,x,30,2
2,56,14,14,4,3,5,0.800006199999189,1,0,1,0,0,0,0,0.336818799998582,50,50,23520,8,1,3,0,0,0,0.101666666666667,0,0,0.235,2,138,1,x,30,2
2,57,15,15,6,1,5,0.799999799999568,1,0,1,0,0,0,0,0.285794399998849,50,50,23570,6,3,4,0,0,0,0,0,0.101666666666667,0.183333333333333,2,138,1,x,30,2
2,58,16,16,3,2,4,0.799984600000244,1,0,1,0,0,1,0,0.52060640000127,100,100,23670,4,2,4,0,0.195,0.101666666666667,0,0,0,0.223333333333333,2,138,1,x,30,2
2,59,17,17,3,2,4,0.799983499999144,1,0,1,0,0,0,0,0.336926799998764,70,70,23740,3,2,4,0,0,0.103333333333333,0,0,0,0.233333333333333,2,138,1,x,30,2
2,60,18,18,4,6,2,0.799977300001046,1,0,1,0,0,0,0,0.326643200000035,50,50,23790,9,2,3,0,0,0,0.101666666666667,0,0,0.223333333333333,2,138,1,x,30,2
2,61,19,19,3,4,2,0.800015399998301,1,0,1,0,0,0,0,0.306554700000561,50,50,23840,9,2,3,0,0,0.101666666666667,0,0,0,0.203333333333333,2,138,1,x,30,2
2,62,20,20,1,5,3,0.800015200000416,1,0,1,0,0,0,0,0.285943599999882,100,100,23940,4,2,4,0.101666666666667,0,0,0,0,0,0.183333333333333,2,138,1,x,30,2
2,63,21,21,5,6,4,0.799978299999566,1,0,1,0,0,0,1,0.388181800000893,70,70,24010,3,2,4,0,0,0,0.0516666666666667,0.101666666666667,0,0.233333333333333,2,138,1,x,30,2
2,64,22,22,5,6,4,0.833306000000448,1,0,1,0,0,1,0,0.785896299999877,50,50,24060,5,3,4,0.0716666666666667,0,0,0,0.101666666666667,0.01,0.603333333333334,2,138,1,x,30,2
2,65,23,23,4,2,6,0.799974699999439,1,0,1,0,0,0,0,0.357219900000928,50,50,24110,6,3,4,0,0,0,0.103333333333333,0,0,0.255,2,138,1,x,30,2
