block,trial,trialCounter,trials_since_break,targetLoc,distractLoc1,distractLoc2,fixationTime,fixationPropGoodSamples,fixationTimeout,trialPropGoodSamples,timeout,softTimeoutTrial,omissionTrial1,omissionTrial2,rt,trialRewardAvailable,trialPay,totalPoints,trialType,distractType1,distractType2,timeOnLoc_1,timeOnLoc_2,timeOnLoc3,timeOnLoc4,timeOnLoc5,timeOnLoc6,timeOnLoc7,phase,subnum,gender,genderInfo,age,counterbal
2,66,24,24,4,2,6,0.799986899999567,1,0,1,0,0,0,0,0.316355700000713,100,100,24210,4,2,4,0,0,0,0.101666666666667,0,0,0.215,2,138,1,x,30,2
2,67,25,25,3,2,4,0.799968600000284,1,0,1,0,0,0,1,0.39811759999975,100,100,24310,2,1,4,0,0,0.101666666666667,0.0916666666666667,0,0,0.205,2,138,1,x,30,2
2,68,26,26,3,5,1,0.799974999999904,1,0,1,0,0,1,0,0.316397900000084,0,0,24310,1,1,4,0,0,0.103333333333333,0,0.0316666666666667,0,0.181666666666667,2,138,1,x,30,2
2,69,27,27,5,1,3,0.799994900000456,1,0,1,0,0,0,0,0.3058817000001,100,100,24410,4,2,4,0,0,0,0,0.103333333333333,0,0.203333333333333,2,138,1,x,30,2
2,70,28,28,4,6,2,0.799983099999736,1,0,1,0,0,0,0,0.316070200000468,100,100,24510,2,1,4,0,0,0,0.101666666666667,0,0,0.215,2,138,1,x,30,2
2,71,29,29,5,4,6,0.799957500001256,1,0,1,0,0,0,0,0.296252500000264,50,50,24560,5,3,4,0,0,0,0,0.103333333333333,0,0.193333333333333,2,138,1,x,30,2
2,72,30,30,4,2,6,0.799972900000284,1,0,1,0,0,0,0,0.326670099999319,100,100,24660,2,1,4,0,0,0,0.103333333333333,0,0,0.223333333333333,2,138,1,x,30,2
2,73,31,31,6,1,5,0.799973599998339,1,0,1,0,0,1,0,0.357123399999182,0,0,24660,1,1,4,0.0616666666666667,0,0,0,0,0.101666666666667,0.193333333333333,2,138,1,x,30,2
2,74,32,32,3,5,1,0.799970899999607,1,0,1,0,0,0,0,0.296014400000786,50,50,24710,5,3,4,0,0,0.101666666666667,0,0,0,0.193333333333333,2,138,1,x,30,2
2,75,33,33,2,6,4,0.800025900000037,1,0,1,0,0,0,0,0.336806100000103,100,100,24810,4,2,4,0,0.101666666666667,0,0,0,0,0.235,2,138,1,x,30,2
2,76,34,34,4,2,6,0.799954299998717,1,0,1,0,0,0,0,0.31660600000032,50,50,24860,6,3,4,0,0,0,0.101666666666667,0,0,0.213333333333333,2,138,1,x,30,2
2,77,35,35,1,2,6,0.799965100000918,1,0,1,0,0,0,0,0.326725000000806,70,70,24930,3,2,4,0.103333333333333,0,0,0,0,0,0.223333333333333,2,138,1,x,30,2
2,78,36,36,6,4,2,0.800003799999104,1,0,1,0,0,0,0,0.295762900001137,100,100,25030,2,1,4,0,0,0,0,0,0.101666666666667,0.193333333333333,2,138,1,x,30,2
2,79,37,37,2,4,6,0.799968900000749,1,0,1,0,0,0,0,0.296147200000632,70,70,25100,3,2,4,0,0.101666666666667,0,0,0,0,0.193333333333333,2,138,1,x,30,2
2,80,38,38,6,1,5,0.799940999999308,1,0,1,0,0,0,0,0.30612999999903,50,50,25150,8,1,3,0,0,0,0,0,0.101666666666667,0.203333333333333,2,138,1,x,30,2
2,81,39,39,5,3,1,0.799971899999946,1,0,1,0,0,0,0,0.449467700000241,50,50,25200,7,1,2,0,0,0,0,0.101666666666667,0.153333333333333,0.195,2,138,1,x,30,2
2,82,40,40,4,5,3,0.833302799999728,1,0,1,0,0,0,0,0.347237500000119,50,50,25250,6,3,4,0,0,0,0.101666666666667,0,0,0.245,2,138,1,x,30,2
2,83,41,41,5,1,3,0.799953199999436,1,0,1,0,0,0,0,0.296354699999938,50,50,25300,5,3,4,0,0,0,0,0.101666666666667,0,0.195,2,138,1,x,30,2
2,84,42,42,1,3,5,0.833298199999263,1,0,1,0,0,0,0,0.31637629999932,0,0,25300,1,1,4,0.101666666666667,0,0,0,0,0.01,0.205,2,138,1,x,30,2
3,85,1,1,4,3,5,0.799975199999608,1,0,1,0,0,1,0,0.765289900000425,50,50,25350,6,3,4,0,0,0.0716666666666667,0.103333333333333,0,0,0.59,2,138,1,x,30,2
3,86,2,2,6,1,5,0.800027199999022,1,0,1,0,0,1,0,0.407960300000923,100,100,25450,2,1,4,0.101666666666667,0,0,0,0,0.103333333333333,0.203333333333333,2,138,1,x,30,2
3,87,3,3,1,5,3,0.799993900000118,1,0,1,0,0,0,0,0.367401199999222,100,100,25550,2,1,4,0.101666666666667,0,0,0,0,0.0716666666666667,0.193333333333333,2,138,1,x,30,2
3,88,4,4,2,1,3,0.799956900000325,1,0,1,0,0,1,0,0.418986099999529,0,0,25550,1,1,4,0.0933333333333333,0.101666666666667,0,0,0,0,0.223333333333333,2,138,1,x,30,2
3,89,5,5,3,4,2,0.799975800000539,1,0,1,0,0,0,0,0.306346200000917,100,100,25650,4,2,4,0,0,0.101666666666667,0,0,0,0.203333333333333,2,138,1,x,30,2
3,90,6,6,2,6,4,0.799965399999564,1,0,1,0,0,0,0,0.28567159999875,50,50,25700,5,3,4,0,0.101666666666667,0,0,0,0,0.183333333333333,2,138,1,x,30,2
3,91,7,7,4,3,5,0.799960599999395,1,0,1,0,1,1,0,0.960034699999596,70,0,25700,3,2,4,0,0,0.0716666666666667,0.103333333333333,0,0,0.785000000000001,2,138,1,x,30,2
3,92,8,8,2,1,3,0.799978299999566,1,0,1,0,0,1,0,0.336976600001435,0,0,25700,1,1,4,0.05,0.103333333333333,0,0,0,0,0.183333333333333,2,138,1,x,30,2
3,93,9,9,4,6,2,0.79996840000058,1,0,1,0,0,0,0,0.316597200000615,100,100,25800,2,1,4,0,0,0,0.103333333333333,0,0,0.213333333333333,2,138,1,x,30,2
3,94,10,10,6,1,5,0.799938099999054,1,0,1,0,0,0,0,0.326944599999479,50,50,25850,6,3,4,0,0,0,0,0,0.103333333333333,0.223333333333333,2,138,1,x,30,2
3,95,11,11,1,5,3,0.799904100000276,1,0,1,0,0,0,0,0.327007299998513,70,70,25920,3,2,4,0.103333333333333,0,0,0,0,0,0.223333333333333,2,138,1,x,30,2
3,96,12,12,2,1,3,0.799983200000497,1,0,1,0,0,0,0,0.30632549999973,50,50,25970,7,1,2,0,0.101666666666667,0,0,0,0,0.203333333333333,2,138,1,x,30,2
3,97,13,13,1,2,6,0.833304100000532,1,0,1,0,0,0,0,0.306591100001242,50,50,26020,5,3,4,0.101666666666667,0,0,0,0,0,0.205,2,138,1,x,30,2
3,98,14,14,4,3,5,0.799968299999819,1,0,1,0,0,0,0,0.346954699998605,0,0,26020,1,1,4,0.215,0,0,0.101666666666667,0,0,0.03,2,138,1,x,30,2
3,99,15,15,5,1,3,0.799935299999561,1,0,1,0,0,0,0,0.316623900000195,50,50,26070,5,3,4,0,0,0,0,0.101666666666667,0.01,0.205,2,138,1,x,30,2
3,100,16,16,3,4,2,0.799865628219777,1,0,1,0,0,0,0,0.316746799999237,100,100,26170,2,1,4,0,0,0.101666666666667,0,0,0,0.215,2,138,1,x,30,2
3,101,17,17,3,2,4,0.79997960000037,1,0,1,0,0,0,0,0.306201699999292,0,0,26170,1,1,4,0,0,0.101666666666667,0,0,0,0.205,2,138,1,x,30,2
3,102,18,18,1,5,3,0.799969299998338,1,0,1,0,0,0,0,0.306297900000573,100,100,26270,2,1,4,0.101666666666667,0,0,0,0,0,0.205,2,138,1,x,30,2
3,103,19,19,2,3,1,0.799971200000073,1,0,1,0,0,0,0,0.336914999999863,70,70,26340,3,2,4,0,0.101666666666667,0,0,0,0,0.235,2,138,1,x,30,2
3,104,20,20,2,4,6,0.899970699998448,1,0,1,0,0,0,0,0.285890500001187,70,70,26410,3,2,4,0,0.101666666666667,0,0,0,0,0.183333333333333,2,138,1,x,30,2
3,105,21,21,4,6,2,0.79997320000075,1,0,1,0,0,0,0,0.357500799998888,100,100,26510,4,2,4,0,0,0,0.101666666666667,0,0,0.255,2,138,1,x,30,2
3,106,22,22,2,3,1,0.799958600000537,1,0,1,0,0,0,0,0.286087099999349,50,50,26560,9,2,3,0,0.103333333333333,0,0,0,0,0.183333333333333,2,138,1,x,30,2
3,107,23,23,2,4,6,0.799972900000284,1,0,1,0,0,0,0,0.28600600000027,50,50,26610,7,1,2,0,0.101666666666667,0,0,0,0,0.183333333333333,2,138,1,x,30,2
3,108,24,24,2,3,1,0.799998899999991,1,0,1,0,0,0,0,0.275885199998811,50,50,26660,8,1,3,0,0.101666666666667,0,0,0,0,0.173333333333333,2,138,1,x,30,2
3,109,25,25,3,4,2,0.800033499999699,1,0,1,0,0,0,0,0.336880199998632,50,50,26710,5,3,4,0,0,0.103333333333333,0,0,0,0.233333333333333,2,138,1,x,30,2
3,110,26,26,1,2,6,0.799935299999561,1,0,1,0,0,0,0,0.306547199999841,50,50,26760,6,3,4,0.101666666666667,0,0,0,0,0,0.203333333333333,2,138,1,x,30,2
3,111,27,27,2,3,1,0.799846300000354,1,0,1,0,0,0,0,0.306242100001327,50,50,26810,6,3,4,0,0.101666666666667,0,0,0,0,0.203333333333333,2,138,1,x,30,2
3,112,28,28,2,3,1,0.799975800000539,1,0,1,0,0,0,0,0.275704800000312,50,50,26860,8,1,3,0,0.101666666666667,0,0,0,0,0.173333333333333,2,138,1,x,30,2
3,113,29,29,1,6,2,0.799973099999988,1,0,1,0,0,0,0,0.306450399999449,0,0,26860,1,1,4,0.101666666666667,0,0,0,0,0,0.203333333333333,2,138,1,x,30,2
3,114,30,30,4,5,3,0.799960800000918,1,0,1,0,0,0,0,0.337035399999877,100,100,26960,4,2,4,0,0,0,0.101666666666667,0,0,0.235,2,138,1,x,30,2
3,115,31,31,1,6,2,0.833296700000574,1,0,1,0,0,0,0,0.284929500001454,50,50,27010,5,3,4,0.101666666666667,0,0,0,0,0,0.181666666666667,2,138,1,x,30,2
3,116,32,32,1,5,3,0.833308499999475,1,0,1,0,0,0,0,0.255408299999544,100,100,27110,2,1,4,0.103333333333333,0,0,0,0,0,0.153333333333333,2,138,1,x,30,2
3,117,33,33,5,3,1,0.799965500000326,1,0,1,0,0,0,0,0.337020900000425,70,70,27180,3,2,4,0,0,0,0,0.103333333333333,0,0.235,2,138,1,x,30,2
3,118,34,34,4,2,6,0.899971699998787,1,0,1,0,0,0,0,0.663781100000051,100,100,27280,4,2,4,0,0,0,0.101666666666667,0,0,0.561666666666667,2,138,1,x,30,2
3,119,35,35,1,3,5,0.799975699999777,1,0,1,0,0,0,0,0.336713599999712,70,70,27350,3,2,4,0.101666666666667,0.01,0,0,0,0,0.225,2,138,1,x,30,2
3,120,36,36,3,2,4,0.799967200000538,1,0,1,0,0,0,0,0.336650799999916,100,100,27450,4,2,4,0,0,0.101666666666667,0,0,0,0.235,2,138,1,x,30,2
3,121,37,37,4,2,6,0.799968100000115,1,0,1,0,0,0,1,0.78561880000052,50,50,27500,9,2,3,0,0,0,0.101666666666667,0,0.245,0.438333333333334,2,138,1,x,30,2
3,122,38,38,3,1,5,0.80007680000017,1,0,1,0,0,0,0,0.296323900000061,50,50,27550,5,3,4,0,0,0.103333333333333,0,0,0,0.193333333333333,2,138,1,x,30,2
3,123,39,39,1,2,6,0.899972900000648,0.925925925925926,0,1,0,0,0,0,0.28597069999887,50,50,27600,6,3,4,0.103333333333333,0,0,0,0,0,0.183333333333333,2,138,1,x,30,2
3,124,40,40,5,6,4,0.800053499999194,1,0,1,0,0,0,0,0.316484899998613,0,0,27600,1,1,4,0,0,0,0,0.103333333333333,0,0.213333333333333,2,138,1,x,30,2
3,125,41,41,2,4,6,0.79998599999999,1,0,1,0,0,0,0,0.418619000000035,50,50,27650,6,3,4,0,0.101666666666667,0,0,0,0,0.316666666666667,2,138,1,x,30,2
3,126,42,42,1,6,2,0.799991800000498,1,0,1,0,0,0,0,0.316491899999164,100,100,27750,4,2,4,0.103333333333333,0,0,0,0,0,0.213333333333333,2,138,1,x,30,2
4,127,1,1,6,4,2,0.799933399999645,1,0,1,0,0,0,0,0.306362000001172,100,100,27850,4,2,4,0,0,0,0,0,0.101666666666667,0.203333333333333,2,138,1,x,30,2
4,128,2,2,1,6,2,0.799955200000113,1,0,1,0,0,0,0,0.285909399999582,100,100,27950,2,1,4,0.101666666666667,0,0,0,0,0,0.185,2,138,1,x,30,2
4,129,3,3,3,4,2,0.799960399999691,1,0,1,0,0,0,0,0.316490499999418,50,50,28000,6,3,4,0,0,0.101666666666667,0,0,0,0.213333333333333,2,138,1,x,30,2
4,130,4,4,6,1,5,0.833371999999144,1,0,1,0,0,0,0,0.275951400000849,100,100,28100,2,1,4,0,0,0,0,0,0.101666666666667,0.175,2,138,1,x,30,2
4,131,5,5,5,6,4,0.799971799999184,1,0,1,0,0,1,0,0.683972900000299,50,50,28150,9,2,3,0,0,0,0,0.103333333333333,0.366666666666667,0.215,2,138,1,x,30,2
4,132,6,6,6,1,5,0.799985400000878,1,0,1,0,0,0,0,0.286188399999446,100,100,28250,4,2,4,0,0,0,0,0,0.101666666666667,0.185,2,138,1,x,30,2
4,133,7,7,6,2,4,0.799980300000243,1,0,1,0,0,0,0,0.326797799998531,50,50,28300,6,3,4,0,0,0,0,0,0.101666666666667,0.225,2,138,1,x,30,2
4,134,8,8,1,2,6,0.799992899999779,1,0,1,0,0,0,0,0.306094299998222,100,100,28400,2,1,4,0.101666666666667,0,0,0,0,0,0.205,2,138,1,x,30,2
4,135,9,9,6,2,4,0.799973800001681,1,0,1,0,0,0,0,0.326585799999521,50,50,28450,8,1,3,0.0616666666666667,0,0,0,0,0.101666666666667,0.163333333333333,2,138,1,x,30,2
4,136,10,10,3,4,2,0.79996889999893,1,0,1,0,0,0,0,0.326890899999853,100,100,28550,4,2,4,0,0,0.101666666666667,0,0,0,0.225,2,138,1,x,30,2
4,137,11,11,6,4,2,0.799995900000795,1,0,1,0,0,0,0,0.30636720000075,100,100,28650,2,1,4,0,0,0,0,0,0.103333333333333,0.203333333333333,2,138,1,x,30,2
4,138,12,12,1,5,3,0.799969200001215,1,0,1,0,0,0,0,0.316718000000037,70,70,28720,3,2,4,0.101666666666667,0,0,0,0,0,0.215,2,138,1,x,30,2
4,139,13,13,3,4,2,0.799998700000287,1,0,1,0,0,0,1,0.37792189999891,50,50,28770,5,3,4,0.0816666666666667,0.01,0.103333333333333,0,0,0,0.183333333333333,2,138,1,x,30,2
4,140,14,14,1,3,5,0.800019100001009,1,0,1,0,0,0,0,0.336855499999729,0,0,28770,1,1,4,0.101666666666667,0,0,0,0,0,0.235,2,138,1,x,30,2
4,141,15,15,3,5,1,0.799998200000118,1,0,1,0,0,0,0,0.347135300000446,50,50,28820,5,3,4,0,0,0.101666666666667,0,0,0,0.245,2,138,1,x,30,2
4,142,16,16,5,4,6,0.799964499999987,1,0,1,0,0,0,0,0.336896999999226,50,50,28870,6,3,4,0,0,0,0,0.101666666666667,0,0.235,2,138,1,x,30,2
4,143,17,17,2,6,4,0.799958899999183,1,0,1,0,0,0,0,0.296102099999189,0,0,28870,1,1,4,0,0.101666666666667,0,0,0,0,0.193333333333333,2,138,1,x,30,2
4,144,18,18,2,1,3,0.799974499999735,1,0,1,0,0,0,0,0.306344600001466,50,50,28920,6,3,4,0,0.101666666666667,0,0,0,0,0.203333333333333,2,138,1,x,30,2
4,145,19,19,2,3,1,0.799981000000116,1,0,1,0,0,1,0,0.439570500000627,50,50,28970,6,3,4,0,0.101666666666667,0.143333333333333,0,0,0,0.193333333333333,2,138,1,x,30,2
4,146,20,20,6,5,1,0.83337869999923,1,0,1,0,0,0,1,0.306369400001131,50,50,29020,7,1,2,0.01,0,0,0,0,0.101666666666667,0.193333333333333,2,138,1,x,30,2
4,147,21,21,6,2,4,0.799972700000581,1,0,1,0,0,0,0,0.286110299999564,100,100,29120,4,2,4,0,0,0,0,0,0.101666666666667,0.183333333333333,2,138,1,x,30,2
4,148,22,22,4,2,6,0.833274799999344,1,0,1,0,0,0,0,0.347200400001384,50,50,29170,6,3,4,0,0,0,0.103333333333333,0,0,0.243333333333333,2,138,1,x,30,2
4,149,23,23,2,4,6,0.833292799999981,1,0,1,0,0,0,0,0.296113799999148,50,50,29220,5,3,4,0,0.101666666666667,0,0,0,0,0.195,2,138,1,x,30,2
4,150,24,24,4,2,6,0.79997209999965,1,0,1,0,0,0,0,0.326694999999745,70,70,29290,3,2,4,0,0,0,0.101666666666667,0,0,0.225,2,138,1,x,30,2
4,151,25,25,6,4,2,0.799967099999776,1,0,1,0,0,0,0,0.306581700000606,50,50,29340,8,1,3,0.0216666666666667,0,0,0,0,0.101666666666667,0.183333333333333,2,138,1,x,30,2
4,152,26,26,5,1,3,0.79996299999948,1,0,1,0,0,0,0,0.306116100000509,70,70,29410,3,2,4,0,0,0,0,0.101666666666667,0,0.205,2,138,1,x,30,2
4,153,27,27,3,1,5,0.79996889999893,1,0,1,0,0,0,0,0.347113099998751,70,70,29480,3,2,4,0,0,0.101666666666667,0,0,0,0.245,2,138,1,x,30,2
4,154,28,28,2,4,6,0.933318400000644,1,0,1,0,0,0,0,0.408475700000054,50,50,29530,5,3,4,0,0.101666666666667,0.0716666666666667,0,0,0,0.235,2,138,1,x,30,2
4,155,29,29,3,2,4,0.799969100000453,1,0,1,0,0,0,0,0.316274300001169,100,100,29630,4,2,4,0,0,0.101666666666667,0,0,0,0.215,2,138,1,x,30,2
4,156,30,30,6,5,1,0.799979500001427,1,0,1,0,0,0,0,0.306276499999512,70,70,29700,3,2,4,0,0,0,0,0,0.101666666666667,0.205,2,138,1,x,30,2
4,157,31,31,4,3,5,0.799977099999523,1,0,1,0,0,1,0,0.541081500001383,100,100,29800,2,1,4,0,0,0.05,0.101666666666667,0,0,0.39,2,138,1,x,30,2
4,158,32,32,6,4,2,0.79995880000024,1,0,1,0,0,0,0,0.306155999998737,70,70,29870,3,2,4,0,0,0,0,0,0.101666666666667,0.203333333333333,2,138,1,x,30,2
4,159,33,33,1,5,3,0.799979899999016,1,0,1,0,0,0,0,0.336829600000783,50,50,29920,5,3,4,0.101666666666667,0,0,0,0,0,0.233333333333333,2,138,1,x,30,2
4,160,34,34,4,6,2,0.799962199998845,1,0,1,0,0,0,0,0.336980699999913,50,50,29970,9,2,3,0,0,0,0.101666666666667,0,0,0.235,2,138,1,x,30,2
4,161,35,35,1,3,5,0.799948000001677,1,0,1,0,0,0,0,0.275818199999776,0,0,29970,1,1,4,0.101666666666667,0,0,0,0,0,0.173333333333333,2,138,1,x,30,2
4,162,36,36,5,1,3,0.799974900000961,1,0,1,0,0,1,0,0.326993399999992,100,100,30070,2,1,4,0.213333333333333,0,0,0,0.103333333333333,0,0.01,2,138,1,x,30,2
4,163,37,37,3,4,2,0.799972400000115,1,0,1,0,0,0,0,0.336909800000285,50,50,30120,7,1,2,0,0,0.101666666666667,0,0,0,0.235,2,138,1,x,30,2
4,164,38,38,6,5,1,0.799999200000457,1,0,1,0,0,1,0,0.418443599999591,50,50,30170,5,3,4,0,0,0,0,0.111666666666667,0.103333333333333,0.203333333333333,2,138,1,x,30,2
4,165,39,39,5,1,3,0.800043500001266,1,0,1,0,0,0,0,0.428963599999406,0,0,30170,1,1,4,0,0,0,0,0.101666666666667,0.175,0.151666666666667,2,138,1,x,30,2
4,166,40,40,4,5,3,0.799984900000709,1,0,1,0,0,0,0,0.33696190000046,100,100,30270,4,2,4,0,0,0,0.103333333333333,0,0,0.233333333333333,2,138,1,x,30,2
4,167,41,41,4,5,3,0.799987200000032,1,0,1,0,0,0,0,0.29624590000094,0,0,30270,1,1,4,0,0,0,0.101666666666667,0,0,0.193333333333333,2,138,1,x,30,2
4,168,42,42,5,3,1,0.933364200000142,1,0,1,0,0,0,0,0.337153099999341,0,0,30270,1,1,4,0,0,0,0,0.103333333333333,0,0.235,2,138,1,x,30,2
5,169,1,1,1,2,6,0.799965000000157,1,0,1,0,0,1,0,0.44939130000057,100,100,30370,4,2,4,0.103333333333333,0.131666666666667,0,0,0,0,0.215,2,138,1,x,30,2
5,170,2,2,6,1,5,0.799977900000158,1,0,1,0,0,0,0,0.306448600000294,50,50,30420,6,3,4,0,0,0,0,0,0.103333333333333,0.203333333333333,2,138,1,x,30,2
5,171,3,3,4,3,5,0.799974300000031,1,0,1,0,0,0,0,0.357302400001572,50,50,30470,5,3,4,0.235,0,0,0.101666666666667,0,0,0.02,2,138,1,x,30,2
5,172,4,4,5,1,3,0.799947900000916,1,0,1,0,0,1,0,0.367270599999756,100,100,30570,2,1,4,0.235,0,0,0.01,0.101666666666667,0,0.02,2,138,1,x,30,2
5,173,5,5,3,5,1,0.799943800000619,1,0,1,0,0,0,0,0.316484599999967,0,0,30570,1,1,4,0,0,0.103333333333333,0,0,0,0.213333333333333,2,138,1,x,30,2
5,174,6,6,3,2,4,0.799893199999133,1,0,1,0,0,0,0,0.337169500000527,50,50,30620,6,3,4,0,0,0.101666666666667,0,0,0,0.235,2,138,1,x,30,2
5,175,7,7,5,3,1,0.799950999999055,1,0,1,0,0,0,0,0.296087400000033,50,50,30670,5,3,4,0,0,0,0,0.101666666666667,0,0.193333333333333,2,138,1,x,30,2
5,176,8,8,5,4,6,0.799971299999015,1,0,1,0,0,0,0,0.295985499999006,100,100,30770,2,1,4,0,0,0,0,0.101666666666667,0,0.193333333333333,2,138,1,x,30,2
5,177,9,9,6,4,2,0.799970199999734,1,0,1,0,0,0,0,0.306212400000732,0,0,30770,1,1,4,0,0,0,0,0,0.101666666666667,0.205,2,138,1,x,30,2
5,178,10,10,5,3,1,0.799979100000201,1,0,1,0,0,0,0,0.296035199999096,100,100,30870,4,2,4,0,0,0,0,0.101666666666667,0,0.193333333333333,2,138,1,x,30,2
5,179,11,11,1,6,2,0.799965300000622,1,0,1,0,0,1,0,0.356915500000468,50,50,30920,8,1,3,0.101666666666667,0,0,0,0,0.0716666666666667,0.185,2,138,1,x,30,2
5,180,12,12,6,5,1,0.833357600000454,1,0,1,0,0,0,0,0.306043799999316,0,0,30920,1,1,4,0,0,0,0,0,0.101666666666667,0.205,2,138,1,x,30,2
5,181,13,13,4,3,5,0.799954800000705,1,0,1,0,0,0,0,0.326326300000801,50,50,30970,6,3,4,0,0,0,0.101666666666667,0,0,0.225,2,138,1,x,30,2
5,182,14,14,1,5,3,0.799986100000751,1,0,1,0,0,0,0,0.296045300001424,100,100,31070,2,1,4,0.101666666666667,0,0,0,0,0,0.195,2,138,1,x,30,2
5,183,15,15,3,1,5,0.799980900001174,1,0,1,0,0,1,0,0.428631999999197,0,0,31070,1,1,4,0.111666666666667,0.01,0.101666666666667,0,0,0,0.205,2,138,1,x,30,2
5,184,16,16,5,1,3,0.799973900000623,1,0,1,0,0,0,0,0.296048099999098,70,70,31140,3,2,4,0,0,0,0,0.101666666666667,0,0.195,2,138,1,x,30,2
5,185,17,17,4,5,3,0.799978500001089,1,0,1,0,0,0,0,0.295720999998593,100,100,31240,4,2,4,0,0,0,0.103333333333333,0,0,0.193333333333333,2,138,1,x,30,2
5,186,18,18,3,4,2,0.799954699999944,1,0,1,0,0,0,0,0.295999399999346,100,100,31340,4,2,4,0,0,0.101666666666667,0,0,0,0.195,2,138,1,x,30,2
5,187,19,19,6,5,1,0.799971500000538,1,0,1,0,0,1,0,0.337262099999862,50,50,31390,8,1,3,0,0,0,0,0.02,0.101666666666667,0.215,2,138,1,x,30,2
5,188,20,20,5,6,4,0.799972699998762,1,0,1,0,0,0,0,0.296208399999159,70,70,31460,3,2,4,0,0,0,0,0.103333333333333,0,0.193333333333333,2,138,1,x,30,2
5,189,21,21,1,2,6,0.799974700001258,1,0,1,0,0,0,0,0.306376500000624,50,50,31510,6,3,4,0.103333333333333,0,0,0,0,0,0.203333333333333,2,138,1,x,30,2
5,190,22,22,1,2,6,0.79997110000113,1,0,1,0,0,0,0,0.275882300000376,100,100,31610,4,2,4,0.101666666666667,0,0,0,0,0,0.173333333333333,2,138,1,x,30,2
5,191,23,23,4,2,6,0.799934999999095,1,0,1,0,0,0,0,0.316645599999902,50,50,31660,5,3,4,0,0,0,0.101666666666667,0,0,0.215,2,138,1,x,30,2
5,192,24,24,4,5,3,0.800025099999402,1,0,1,0,0,0,1,0.316585900000064,50,50,31710,7,1,2,0,0,0.01,0.103333333333333,0,0,0.203333333333333,2,138,1,x,30,2
5,193,25,25,2,6,4,0.799992000000202,1,0,1,0,0,0,0,0.377911999999924,50,50,31760,7,1,2,0.06,0.101666666666667,0,0,0,0,0.215,2,138,1,x,30,2
5,194,26,26,1,2,6,0.799966599999607,1,0,1,0,0,0,0,0.295932899998661,70,70,31830,3,2,4,0.101666666666667,0,0,0,0,0,0.193333333333333,2,138,1,x,30,2
5,195,27,27,5,4,6,0.799994300001345,1,0,1,0,0,0,0,0.336926699999822,50,50,31880,9,2,3,0.06,0,0,0,0.101666666666667,0,0.175,2,138,1,x,30,2
5,196,28,28,1,5,3,0.799967400000241,1,0,1,0,0,0,0,0.28600440000082,70,70,31950,3,2,4,0.101666666666667,0,0,0,0,0,0.183333333333333,2,138,1,x,30,2
5,197,29,29,5,4,6,0.799973999999565,1,0,1,0,0,0,0,0.285881900001186,100,100,32050,2,1,4,0,0,0,0,0.101666666666667,0,0.183333333333333,2,138,1,x,30,2
5,198,30,30,5,3,1,0.79997849999927,1,0,1,0,0,0,0,0.306301799999346,70,70,32120,3,2,4,0,0,0,0,0.101666666666667,0,0.203333333333333,2,138,1,x,30,2
5,199,31,31,1,2,6,0.833333399999901,1,0,1,0,0,0,0,0.31659800000125,0,0,32120,1,1,4,0.101666666666667,0,0,0,0,0,0.215,2,138,1,x,30,2
5,200,32,32,5,6,4,0.833295100001124,1,0,1,0,0,0,0,0.286198100000547,100,100,32220,4,2,4,0,0,0,0,0.101666666666667,0,0.183333333333333,2,138,1,x,30,2
5,201,33,33,5,4,6,0.83331200000066,1,0,1,0,0,0,0,0.326650999999401,50,50,32270,5,3,4,0,0,0,0,0.101666666666667,0,0.225,2,138,1,x,30,2
