block,trial,trialCounter,trials_since_break,targetLoc,distractLoc1,distractLoc2,fixationTime,fixationPropGoodSamples,fixationTimeout,trialPropGoodSamples,timeout,softTimeoutTrial,omissionTrial1,omissionTrial2,rt,trialRewardAvailable,trialPay,totalPoints,trialType,distractType1,distractType2,timeOnLoc_1,timeOnLoc_2,timeOnLoc3,timeOnLoc4,timeOnLoc5,timeOnLoc6,timeOnLoc7,phase,subnum,gender,genderInfo,age,counterbal
5,202,34,34,1,3,5,0.799972200000411,1,0,1,0,0,0,0,0.326657999999952,100,100,32370,2,1,4,0.101666666666667,0,0,0,0,0,0.225,2,138,1,x,30,2
5,203,35,35,2,1,3,0.799969100000453,1,0,1,0,0,0,0,0.347154300001421,50,50,32420,9,2,3,0,0.103333333333333,0,0,0,0,0.245,2,138,1,x,30,2
5,204,36,36,5,1,3,0.799968699999226,1,0,1,0,0,0,0,0.306153699999413,70,70,32490,3,2,4,0,0,0,0,0.101666666666667,0,0.205,2,138,1,x,30,2
5,205,37,37,6,1,5,0.799969699999565,1,0,1,0,0,1,0,0.377717600000324,50,50,32540,5,3,4,0.0616666666666667,0,0,0,0,0.101666666666667,0.215,2,138,1,x,30,2
5,206,38,38,2,3,1,0.7999448999999,1,0,1,0,0,0,0,0.306432999999743,100,100,32640,2,1,4,0,0.101666666666667,0,0,0,0,0.205,2,138,1,x,30,2
5,207,39,39,2,3,1,0.799953800000367,1,0,1,0,0,0,0,0.306247099999382,50,50,32690,6,3,4,0,0.103333333333333,0,0,0,0,0.203333333333333,2,138,1,x,30,2
5,208,40,40,1,2,6,0.799972899998465,1,0,1,0,0,1,1,0.367720899999767,0,0,32690,1,1,4,0.103333333333333,0.05,0,0,0,0.01,0.205,2,138,1,x,30,2
5,209,41,41,5,1,3,0.799963700001172,1,0,1,0,0,0,0,0.296198600000935,50,50,32740,6,3,4,0,0,0,0,0.101666666666667,0,0.193333333333333,2,138,1,x,30,2
5,210,42,42,6,1,5,0.799969699999565,1,0,1,0,0,0,0,0.316878600000564,50,50,32790,5,3,4,0,0,0,0,0,0.101666666666667,0.215,2,138,1,x,30,2
6,211,1,1,1,6,2,0.800021899998683,1,0,1,0,0,1,0,0.387937299999976,50,50,32840,5,3,4,0.101666666666667,0,0,0,0,0.0816666666666667,0.203333333333333,2,138,1,x,30,2
6,212,2,2,3,5,1,0.79997800000092,1,0,1,0,0,0,1,0.398082600000635,50,50,32890,6,3,4,0.111666666666667,0.01,0.101666666666667,0,0,0,0.173333333333333,2,138,1,x,30,2
6,213,3,3,3,4,2,0.799985699999525,1,0,1,0,0,0,0,0.336985199999617,0,0,32890,1,1,4,0,0,0.101666666666667,0,0,0,0.235,2,138,1,x,30,2
6,214,4,4,3,2,4,0.833296299999347,1,0,1,0,0,0,0,0.295927799999845,50,50,32940,6,3,4,0,0,0.101666666666667,0,0,0,0.195,2,138,1,x,30,2
6,215,5,5,3,1,5,0.799978399998508,1,0,1,0,0,1,0,0.316376199998558,100,100,33040,4,2,4,0.195,0,0.101666666666667,0,0,0,0.02,2,138,1,x,30,2
6,216,6,6,6,2,4,0.799936199999138,1,0,1,0,0,0,0,0.357534299999315,100,100,33140,4,2,4,0,0,0.0116666666666667,0,0,0.103333333333333,0.243333333333333,2,138,1,x,30,2
6,217,7,7,2,4,6,0.833302799999728,1,0,1,0,0,0,0,0.316644399999859,100,100,33240,2,1,4,0,0.101666666666667,0,0,0,0,0.215,2,138,1,x,30,2
6,218,8,8,3,5,1,0.799966500000664,1,0,1,0,0,0,1,0.377340400000321,50,50,33290,6,3,4,0.193333333333333,0.0816666666666667,0.103333333333333,0,0,0,0,2,138,1,x,30,2
6,219,9,9,1,6,2,0.799972299999354,1,0,1,0,0,0,0,0.34703780000018,100,100,33390,2,1,4,0.101666666666667,0,0,0,0,0,0.245,2,138,1,x,30,2
6,220,10,10,1,3,5,0.799971899999946,1,0,1,0,0,0,0,0.27581569999893,100,100,33490,2,1,4,0.103333333333333,0,0,0,0,0,0.173333333333333,2,138,1,x,30,2
6,221,11,11,1,6,2,0.799990999999864,1,0,1,0,0,0,0,0.255283200000122,70,70,33560,3,2,4,0.101666666666667,0,0,0,0,0,0.153333333333333,2,138,1,x,30,2
6,222,12,12,5,1,3,0.799974499999735,1,0,1,0,0,1,0,0.663549800001419,50,50,33610,6,3,4,0.225,0,0,0,0.101666666666667,0.326666666666667,0.01,2,138,1,x,30,2
6,223,13,13,2,6,4,0.799974399998973,1,0,1,0,0,0,0,0.296362400000362,100,100,33710,4,2,4,0,0.103333333333333,0,0,0,0,0.193333333333333,2,138,1,x,30,2
6,224,14,14,4,6,2,0.799995600000329,1,0,1,0,0,0,0,0.357760599999892,50,50,33760,9,2,3,0,0,0,0.101666666666667,0,0,0.255,2,138,1,x,30,2
6,225,15,15,2,4,6,0.799992300000667,1,0,1,0,0,0,0,0.306449199999406,50,50,33810,8,1,3,0,0.103333333333333,0,0,0,0,0.203333333333333,2,138,1,x,30,2
6,226,16,16,2,6,4,0.799987200000032,1,0,1,0,0,0,0,0.285874299999705,0,0,33810,1,1,4,0,0.101666666666667,0,0,0,0,0.183333333333333,2,138,1,x,30,2
6,227,17,17,3,5,1,0.800122700000429,1,0,1,0,0,0,0,0.326746000000639,100,100,33910,2,1,4,0,0,0.103333333333333,0,0,0,0.223333333333333,2,138,1,x,30,2
6,228,18,18,1,3,5,0.799970100000792,1,0,1,0,0,1,0,0.326536600001418,70,70,33980,3,2,4,0.101666666666667,0.01,0.01,0,0,0,0.205,2,138,1,x,30,2
6,229,19,19,3,5,1,0.799970699999903,1,0,1,0,0,0,0,0.693862599999193,50,50,34030,5,3,4,0,0.348333333333333,0.101666666666667,0,0,0,0.243333333333333,2,138,1,x,30,2
6,230,20,20,4,2,6,0.799975499998254,1,0,1,0,0,0,0,0.357337600000392,100,100,34130,2,1,4,0,0,0.0516666666666667,0.101666666666667,0,0,0.203333333333333,2,138,1,x,30,2
6,231,21,21,6,1,5,0.799990999999864,1,0,1,0,0,1,0,0.347272499999235,100,100,34230,4,2,4,0.0416666666666667,0,0,0,0,0.101666666666667,0.203333333333333,2,138,1,x,30,2
6,232,22,22,4,6,2,0.833329500001128,1,0,1,0,0,0,0,0.326734028220017,50,50,34280,9,2,3,0,0,0,0.103333333333333,0,0,0.223333333333333,2,138,1,x,30,2
6,233,23,23,2,3,1,0.833284999998796,1,0,1,0,0,0,0,0.306198300000688,50,50,34330,8,1,3,0,0.101666666666667,0,0,0,0,0.205,2,138,1,x,30,2
6,234,24,24,6,5,1,0.799968299999819,1,0,1,0,0,0,0,0.296151700000337,100,100,34430,4,2,4,0,0,0,0,0,0.101666666666667,0.195,2,138,1,x,30,2
6,235,25,25,5,4,6,0.799976299998889,1,0,1,0,0,0,0,0.316412300000593,0,0,34430,1,1,4,0,0,0,0,0.101666666666667,0,0.215,2,138,1,x,30,2
6,236,26,26,1,5,3,0.799963900000876,1,0,1,0,0,0,0,0.326526799999556,0,0,34430,1,1,4,0.101666666666667,0,0,0,0,0,0.225,2,138,1,x,30,2
6,237,27,27,6,4,2,0.799975199999608,1,0,1,0,0,0,0,0.295872299999246,50,50,34480,6,3,4,0,0,0,0,0,0.101666666666667,0.195,2,138,1,x,30,2
6,238,28,28,5,6,4,0.799976400001469,1,0,1,0,0,0,0,0.275716199999806,50,50,34530,5,3,4,0,0,0,0,0.101666666666667,0,0.173333333333333,2,138,1,x,30,2
6,239,29,29,3,2,4,0.799967599999945,1,0,1,0,0,1,0,0.398195699999633,50,50,34580,5,3,4,0,0.0816666666666667,0.101666666666667,0,0,0,0.215,2,138,1,x,30,2
6,240,30,30,5,4,6,0.799959100000706,1,0,1,0,0,0,0,0.2861924000008,70,70,34650,3,2,4,0,0,0,0,0.103333333333333,0,0.183333333333333,2,138,1,x,30,2
6,241,31,31,4,5,3,0.799965000000157,1,0,1,0,0,0,1,0.347319000000425,70,70,34720,3,2,4,0,0,0.01,0.101666666666667,0,0,0.235,2,138,1,x,30,2
6,242,32,32,6,1,5,0.799967900000411,1,0,1,0,0,0,0,0.28613679999944,50,50,34770,6,3,4,0,0,0,0,0,0.103333333333333,0.183333333333333,2,138,1,x,30,2
6,243,33,33,3,4,2,0.799973900000623,1,0,1,0,0,0,0,0.296279100000902,50,50,34820,5,3,4,0,0,0.101666666666667,0,0,0,0.193333333333333,2,138,1,x,30,2
6,244,34,34,5,6,4,0.799941299999773,1,0,1,0,0,0,0,0.296366700000362,50,50,34870,5,3,4,0,0,0,0,0.103333333333333,0,0.193333333333333,2,138,1,x,30,2
6,245,35,35,4,3,5,0.799989799999821,1,0,1,0,0,0,0,0.31674650000059,0,0,34870,1,1,4,0,0,0,0.103333333333333,0,0,0.213333333333333,2,138,1,x,30,2
6,246,36,36,4,5,3,0.799954600001001,1,0,1,0,0,1,0,0.357112099998631,0,0,34870,1,1,4,0,0,0,0.101666666666667,0.0816666666666667,0,0.173333333333333,2,138,1,x,30,2
6,247,37,37,2,1,3,0.833380399999442,0.96,0,1,0,0,0,1,0.367804200001046,50,50,34920,7,1,2,0,0.101666666666667,0.0816666666666667,0,0,0,0.183333333333333,2,138,1,x,30,2
6,248,38,38,3,4,2,0.800005200000669,1,0,1,0,0,0,0,0.316283000000112,100,100,35020,2,1,4,0,0,0.101666666666667,0,0,0,0.213333333333333,2,138,1,x,30,2
6,249,39,39,5,3,1,0.800100399999792,1,0,1,0,0,0,0,0.255546299998969,100,100,35120,4,2,4,0,0,0,0,0.101666666666667,0,0.153333333333333,2,138,1,x,30,2
6,250,40,40,5,3,1,0.799977700000454,1,0,1,0,0,0,0,0.30651779999971,70,70,35190,3,2,4,0,0,0,0,0.101666666666667,0,0.203333333333333,2,138,1,x,30,2
6,251,41,41,4,5,3,0.799979299999904,1,0,1,0,0,1,0,0.367291599999589,50,50,35240,7,1,2,0,0,0,0.101666666666667,0.101666666666667,0,0.163333333333333,2,138,1,x,30,2
6,252,42,42,1,6,2,0.833296400000108,1,0,1,0,0,0,0,0.316481300000305,70,70,35310,3,2,4,0.101666666666667,0,0,0,0,0,0.213333333333333,2,138,1,x,30,2
7,253,1,1,3,1,5,0.799998599999526,1,0,1,0,0,1,0,0.77643689999968,100,100,35410,4,2,4,0.133333333333333,0.01,0.101666666666667,0,0,0,0.531666666666667,2,138,1,x,30,2
7,254,2,2,5,6,4,0.799971000000369,1,0,1,0,0,0,0,0.306470300000001,50,50,35460,5,3,4,0,0,0,0,0.101666666666667,0,0.205,2,138,1,x,30,2
7,255,3,3,4,3,5,0.799981999998636,1,0,1,0,0,0,0,0.326982799999314,100,100,35560,4,2,4,0,0,0,0.101666666666667,0,0,0.225,2,138,1,x,30,2
7,256,4,4,5,4,6,0.799969100000453,1,0,1,0,0,0,0,0.306471600000805,100,100,35660,4,2,4,0,0,0,0,0.103333333333333,0,0.203333333333333,2,138,1,x,30,2
7,257,5,5,2,6,4,0.799979299999904,1,0,1,0,0,0,0,0.306465899999239,70,70,35730,3,2,4,0,0.103333333333333,0,0,0,0,0.203333333333333,2,138,1,x,30,2
7,258,6,6,3,5,1,0.799964899999395,1,0,1,0,0,0,0,0.326613199998974,0,0,35730,1,1,4,0,0,0.103333333333333,0,0,0,0.223333333333333,2,138,1,x,30,2
7,259,7,7,2,4,6,0.79996519999986,1,0,1,0,0,0,0,0.316374899999573,50,50,35780,6,3,4,0,0.103333333333333,0,0,0,0,0.213333333333333,2,138,1,x,30,2
7,260,8,8,6,1,5,0.799971799999184,1,0,1,0,0,0,0,0.387827900000048,50,50,35830,6,3,4,0,0.01,0,0,0,0.101666666666667,0.275,2,138,1,x,30,2
7,261,9,9,5,1,3,0.799937600000703,1,0,1,0,0,0,0,0.275691499999084,50,50,35880,6,3,4,0,0,0,0,0.101666666666667,0,0.173333333333333,2,138,1,x,30,2
7,262,10,10,2,4,6,0.799962799999776,1,0,1,0,0,0,0,0.306014499999947,100,100,35980,4,2,4,0,0.101666666666667,0,0,0,0,0.203333333333333,2,138,1,x,30,2
7,263,11,11,6,5,1,0.79996249999931,1,0,1,0,0,1,0,0.326949000000241,100,100,36080,2,1,4,0,0,0,0,0.01,0.101666666666667,0.215,2,138,1,x,30,2
7,264,12,12,2,6,4,0.833313099999941,1,0,1,0,0,0,0,0.306424500000503,100,100,36180,4,2,4,0,0.101666666666667,0,0,0,0,0.203333333333333,2,138,1,x,30,2
7,265,13,13,5,4,6,0.79999510000016,1,0,1,0,0,0,0,0.285894399999961,50,50,36230,6,3,4,0,0,0,0,0.101666666666667,0,0.183333333333333,2,138,1,x,30,2
7,266,14,14,2,6,4,0.799990699999398,1,0,1,0,0,0,0,0.296183799999199,70,70,36300,3,2,4,0,0.101666666666667,0,0,0,0,0.193333333333333,2,138,1,x,30,2
7,267,15,15,3,4,2,0.799984699999186,1,0,1,0,0,0,0,0.408309599999484,50,50,36350,9,2,3,0,0,0.101666666666667,0,0.0316666666666667,0,0.273333333333333,2,138,1,x,30,2
7,268,16,16,1,6,2,0.800004199998511,1,0,1,0,0,1,0,0.377453200000673,50,50,36400,6,3,4,0.103333333333333,0,0,0,0,0.06,0.215,2,138,1,x,30,2
7,269,17,17,3,1,5,0.799968000001172,1,0,1,0,0,0,0,0.367356700000528,70,70,36470,3,2,4,0,0.01,0.101666666666667,0,0,0,0.256666666666667,2,138,1,x,30,2
7,270,18,18,2,6,4,0.799974200001088,1,0,1,0,0,0,0,0.336817000001247,70,70,36540,3,2,4,0,0.101666666666667,0.0616666666666667,0,0,0,0.173333333333333,2,138,1,x,30,2
7,271,19,19,4,3,5,0.799974500001554,1,0,1,0,0,1,0,0.326461599999675,100,100,36640,2,1,4,0,0,0.0216666666666667,0.101666666666667,0,0,0.203333333333333,2,138,1,x,30,2
7,272,20,20,4,2,6,0.799971799999184,1,0,1,0,0,0,0,0.31659050000053,70,70,36710,3,2,4,0,0,0,0.101666666666667,0,0,0.215,2,138,1,x,30,2
7,273,21,21,5,6,4,0.799964600000749,1,0,1,0,0,0,0,0.296215299998948,50,50,36760,5,3,4,0,0,0,0,0.103333333333333,0,0.193333333333333,2,138,1,x,30,2
7,274,22,22,1,2,6,0.799979800000074,1,0,1,0,0,0,0,0.306432800000039,0,0,36760,1,1,4,0.103333333333333,0,0,0,0,0,0.203333333333333,2,138,1,x,30,2
7,275,23,23,4,6,2,0.799970200001553,1,0,1,0,0,0,0,0.316709099999571,50,50,36810,7,1,2,0,0,0,0.101666666666667,0,0,0.215,2,138,1,x,30,2
7,276,24,24,2,4,6,0.799894499999937,1,0,1,0,0,0,0,0.398157499999797,50,50,36860,7,1,2,0,0.103333333333333,0.131666666666667,0,0,0,0.163333333333333,2,138,1,x,30,2
7,277,25,25,3,1,5,0.799977299999227,1,0,1,0,0,0,0,0.316407700000127,0,0,36860,1,1,4,0,0,0.103333333333333,0,0,0,0.213333333333333,2,138,1,x,30,2
7,278,26,26,3,4,2,0.799936899999011,1,0,1,0,0,0,0,0.285982299999887,70,70,36930,3,2,4,0,0,0.101666666666667,0,0,0,0.183333333333333,2,138,1,x,30,2
7,279,27,27,6,1,5,0.799914900000658,1,0,1,0,0,1,0,0.408123100000012,100,100,37030,2,1,4,0.06,0,0,0,0,0.101666666666667,0.245,2,138,1,x,30,2
7,280,28,28,4,5,3,0.899933099999544,0.925925925925926,0,1,0,0,0,0,0.316569999999047,50,50,37080,6,3,4,0,0,0,0.103333333333333,0,0,0.213333333333333,2,138,1,x,30,2
7,281,29,29,2,3,1,0.799962699999014,1,0,1,0,0,1,0,0.377676899999642,0,0,37080,1,1,4,0,0.101666666666667,0.0716666666666667,0,0,0,0.203333333333333,2,138,1,x,30,2
7,282,30,30,3,2,4,0.799962600000072,1,0,1,0,0,1,0,0.387936600000103,0,0,37080,1,1,4,0,0.0916666666666667,0.101666666666667,0,0,0,0.193333333333333,2,138,1,x,30,2
7,283,31,31,3,4,2,0.799998800001049,1,0,1,0,0,0,0,0.275636200000008,50,50,37130,5,3,4,0,0,0.101666666666667,0,0,0,0.173333333333333,2,138,1,x,30,2
7,284,32,32,1,2,6,0.799976599999354,1,0,1,0,0,1,0,0.336946900000839,100,100,37230,4,2,4,0.103333333333333,0.01,0.02,0,0,0,0.203333333333333,2,138,1,x,30,2
7,285,33,33,6,2,4,0.79986689999896,1,0,1,0,0,0,0,0.326978400000371,50,50,37280,8,1,3,0,0,0,0,0,0.101666666666667,0.225,2,138,1,x,30,2
7,286,34,34,2,1,3,0.799964200001341,1,0,1,0,0,0,0,0.326751699998567,50,50,37330,9,2,3,0,0.101666666666667,0,0,0,0,0.223333333333333,2,138,1,x,30,2
7,287,35,35,4,6,2,0.833296100001462,1,0,1,0,0,0,0,0.336992199998349,100,100,37430,2,1,4,0,0,0,0.101666666666667,0,0,0.235,2,138,1,x,30,2
7,288,36,36,6,5,1,0.79994810000062,1,0,1,0,0,0,0,0.316643599999225,50,50,37480,8,1,3,0,0,0,0,0,0.101666666666667,0.215,2,138,1,x,30,2
7,289,37,37,1,2,6,0.799974100000327,1,0,1,0,0,0,0,0.296038000000408,50,50,37530,5,3,4,0.101666666666667,0,0,0,0,0,0.195,2,138,1,x,30,2
7,290,38,38,1,2,6,0.799921499999982,1,0,1,0,0,0,0,0.286130700000285,50,50,37580,5,3,4,0.101666666666667,0,0,0,0,0,0.185,2,138,1,x,30,2
7,291,39,39,6,5,1,0.799963999999818,1,0,1,0,0,0,0,0.306028000000879,100,100,37680,2,1,4,0,0,0,0,0,0.101666666666667,0.205,2,138,1,x,30,2
7,292,40,40,5,1,3,0.833305100000871,0.96,0,1,0,0,1,0,0.378065900000365,100,100,37780,2,1,4,0.02,0,0,0,0.103333333333333,0,0.255,2,138,1,x,30,2
7,293,41,41,1,3,5,0.799980399999185,1,0,1,0,0,0,0,0.29607009999927,0,0,37780,1,1,4,0.101666666666667,0,0,0,0,0,0.193333333333333,2,138,1,x,30,2
7,294,42,42,2,1,3,0.79994589999842,1,0,1,0,0,1,0,0.367645099999208,50,50,37830,5,3,4,0.0816666666666667,0.103333333333333,0,0,0,0,0.183333333333333,2,138,1,x,30,2
8,295,1,1,6,1,5,0.799973099999988,1,0,1,0,0,1,0,0.347167400001126,100,100,37930,2,1,4,0.05,0,0,0,0,0.101666666666667,0.195,2,138,1,x,30,2
8,296,2,2,2,4,6,0.799992000000202,1,0,1,0,0,0,0,0.306279299999005,0,0,37930,1,1,4,0,0.101666666666667,0,0,0,0,0.203333333333333,2,138,1,x,30,2
8,297,3,3,4,3,5,0.799960299998929,1,0,1,0,1,0,0,1.02051659999961,0,0,37930,1,1,4,0,0,0,0.101666666666667,0,0.0816666666666667,0.836666666666667,2,138,1,x,30,2
8,298,4,4,4,3,5,0.79995179999969,1,0,1,0,0,0,0,0.336833899998965,50,50,37980,5,3,4,0,0,0,0.101666666666667,0,0,0.235,2,138,1,x,30,2
8,299,5,5,2,3,1,0.80004629999894,1,0,1,0,0,0,0,0.387883899998997,50,50,38030,5,3,4,0,0.101666666666667,0,0.103333333333333,0,0,0.183333333333333,2,138,1,x,30,2
8,300,6,6,6,1,5,0.799966799999311,1,0,1,0,0,0,0,0.306418399999529,50,50,38080,9,2,3,0,0.0116666666666667,0,0,0,0.101666666666667,0.193333333333333,2,138,1,x,30,2
8,301,7,7,3,4,2,0.799980300000243,1,0,1,0,0,0,0,0.3370003,50,50,38130,6,3,4,0,0,0.101666666666667,0,0,0,0.235,2,138,1,x,30,2
8,302,8,8,6,4,2,0.799976500000412,1,0,1,0,0,0,0,0.265443000000232,100,100,38230,4,2,4,0,0,0,0,0,0.101666666666667,0.163333333333333,2,138,1,x,30,2
8,303,9,9,4,2,6,0.79995930000041,1,0,1,0,0,0,0,0.347022600000855,100,100,38330,4,2,4,0,0,0,0.101666666666667,0,0,0.245,2,138,1,x,30,2
8,304,10,10,6,2,4,0.79996570000003,1,0,1,0,0,0,0,0.295919899999717,50,50,38380,7,1,2,0,0,0,0,0,0.103333333333333,0.193333333333333,2,138,1,x,30,2
8,305,11,11,6,1,5,0.799978600000031,1,0,1,0,0,0,0,0.285958200000096,100,100,38480,2,1,4,0,0,0,0,0,0.103333333333333,0.183333333333333,2,138,1,x,30,2
8,306,12,12,3,1,5,0.800074599999789,1,0,1,0,0,0,0,0.296374300000025,100,100,38580,2,1,4,0,0,0.103333333333333,0,0,0,0.193333333333333,2,138,1,x,30,2
8,307,13,13,6,1,5,0.799950399999943,1,0,1,0,0,0,0,0.275953599999411,50,50,38630,5,3,4,0,0,0,0,0,0.101666666666667,0.173333333333333,2,138,1,x,30,2
8,308,14,14,5,1,3,0.799987399999736,1,0,1,0,0,0,0,0.408111700000518,70,70,38700,3,2,4,0,0,0,0,0.101666666666667,0.143333333333333,0.163333333333333,2,138,1,x,30,2
8,309,15,15,1,6,2,0.80002869999953,1,0,1,0,0,0,0,0.337156499999764,50,50,38750,6,3,4,0.101666666666667,0,0,0,0,0,0.235,2,138,1,x,30,2
8,310,16,16,1,3,5,0.800003899999865,1,0,1,0,0,0,0,0.306384700001217,0,0,38750,1,1,4,0.103333333333333,0,0,0,0,0,0.203333333333333,2,138,1,x,30,2
8,311,17,17,5,6,4,0.799951099999817,1,0,1,0,0,0,0,0.31666740000037,50,50,38800,5,3,4,0.01,0,0,0,0.103333333333333,0,0.203333333333333,2,138,1,x,30,2
8,312,18,18,2,6,4,0.799970099998973,1,0,1,0,0,0,0,0.357287999999244,0,0,38800,1,1,4,0.0616666666666667,0.101666666666667,0,0,0,0,0.193333333333333,2,138,1,x,30,2
8,313,19,19,1,2,6,0.799972900000284,1,0,1,0,0,0,0,0.306281799999852,100,100,38900,4,2,4,0.101666666666667,0,0,0,0,0,0.203333333333333,2,138,1,x,30,2
8,314,20,20,2,4,6,0.83331200000066,1,0,1,0,0,0,0,0.336588300000585,50,50,38950,9,2,3,0.0916666666666667,0.101666666666667,0,0,0,0,0.143333333333333,2,138,1,x,30,2
8,315,21,21,1,6,2,0.799949299998843,1,0,1,0,0,0,0,0.295674800001507,50,50,39000,6,3,4,0.101666666666667,0,0,0,0,0,0.193333333333333,2,138,1,x,30,2
8,316,22,22,6,1,5,0.800030700000207,1,0,1,0,0,1,0,0.306303900000785,100,100,39100,2,1,4,0.193333333333333,0,0,0,0,0.101666666666667,0.01,2,138,1,x,30,2
8,317,23,23,4,6,2,0.799992599999314,1,0,1,0,0,0,0,0.347310299999663,70,70,39170,3,2,4,0,0,0,0.103333333333333,0,0,0.245,2,138,1,x,30,2
8,318,24,24,6,2,4,0.799968699999226,1,0,1,0,0,0,0,0.296137400000589,50,50,39220,8,1,3,0,0,0,0,0,0.101666666666667,0.195,2,138,1,x,30,2
8,319,25,25,4,2,6,0.799958999999944,1,0,1,0,0,0,0,0.326991500000076,50,50,39270,5,3,4,0,0,0,0.101666666666667,0,0,0.225,2,138,1,x,30,2
8,320,26,26,5,4,6,0.833312599999772,1,0,1,0,0,0,0,0.296076800001174,50,50,39320,7,1,2,0,0,0,0,0.101666666666667,0,0.195,2,138,1,x,30,2
8,321,27,27,4,6,2,0.7999705000002,1,0,1,0,0,0,0,0.31668130000071,50,50,39370,6,3,4,0,0,0,0.101666666666667,0,0,0.215,2,138,1,x,30,2
8,322,28,28,1,5,3,0.800054099998306,1,0,1,0,0,0,0,0.32664449999902,70,70,39440,3,2,4,0.101666666666667,0,0,0,0,0,0.225,2,138,1,x,30,2
8,323,29,29,2,6,4,0.799968799999988,1,0,1,0,0,0,0,0.316406099998858,100,100,39540,4,2,4,0,0.101666666666667,0,0,0,0,0.215,2,138,1,x,30,2
8,324,30,30,6,1,5,0.799979399998847,1,0,1,0,0,0,0,0.285771299999396,70,70,39610,3,2,4,0,0,0,0,0,0.103333333333333,0.183333333333333,2,138,1,x,30,2
8,325,31,31,6,2,4,0.799967399998422,1,0,1,0,0,0,0,0.3165024000009,100,100,39710,4,2,4,0,0,0,0,0,0.101666666666667,0.215,2,138,1,x,30,2
8,326,32,32,4,3,5,0.799985300000117,1,0,1,0,0,0,0,0.326357100000678,70,70,39780,3,2,4,0,0,0,0.101666666666667,0,0,0.225,2,138,1,x,30,2
8,327,33,33,5,3,1,0.799981599999228,1,0,1,0,0,0,0,0.327034799998728,50,50,39830,6,3,4,0,0,0,0,0.101666666666667,0,0.225,2,138,1,x,30,2
8,328,34,34,6,5,1,0.799996800000372,1,0,1,0,0,0,0,0.296246500000052,0,0,39830,1,1,4,0,0,0,0,0,0.101666666666667,0.193333333333333,2,138,1,x,30,2
8,329,35,35,6,1,5,0.799947299999985,1,0,1,0,0,0,0,0.286040800001501,0,0,39830,1,1,4,0,0,0,0,0,0.101666666666667,0.183333333333333,2,138,1,x,30,2
8,330,36,36,6,2,4,0.799990200001048,1,0,1,0,0,0,0,0.296281999999337,100,100,39930,2,1,4,0,0,0,0,0,0.101666666666667,0.193333333333333,2,138,1,x,30,2
8,331,37,37,2,3,1,0.799972599999819,1,0,1,0,0,0,0,0.316645599999902,50,50,39980,6,3,4,0,0.103333333333333,0,0,0,0.203333333333333,0.01,2,138,1,x,30,2
8,332,38,38,5,1,3,0.89998149999883,1,0,1,0,0,0,0,0.418977999999697,70,70,40050,3,2,4,0,0,0,0,0.101666666666667,0.113333333333333,0.203333333333333,2,138,1,x,30,2
8,333,39,39,2,4,6,0.799965600001087,1,0,1,0,0,0,0,0.377971399999296,50,50,40100,5,3,4,0,0.101666666666667,0,0,0,0,0.275,2,138,1,x,30,2
8,334,40,40,4,6,2,0.799968299999819,1,0,1,0,0,0,0,0.377715099999477,100,100,40200,4,2,4,0,0,0,0.101666666666667,0.0516666666666667,0,0.223333333333333,2,138,1,x,30,2
8,335,41,41,2,6,4,0.799973299999692,1,0,1,0,0,0,0,0.336627200000294,100,100,40300,2,1,4,0.05,0.101666666666667,0,0,0,0,0.183333333333333,2,138,1,x,30,2
8,336,42,42,4,2,6,0.799964800000453,1,0,1,0,0,0,0,0.306303800000023,50,50,40350,8,1,3,0,0,0,0.101666666666667,0,0,0.205,2,138,1,x,30,2
